timestamp,image_path,pred_lon,pred_lat,pred_alt,gt_lon,gt_lat,gt_alt,pred_east_m,pred_north_m,pixel_dx,pixel_dy,rotation_deg,affine_scale,match_confidence,num_matches,num_inliers,matcher_backend,yaw_deg,method,flight_phase,is_keyframe_reset,horizontal_error,altitude_error
1734763712000,F:\agent\UAV\data\IR-image\1734763712000.jpg,116.1780621087422,38.811874472235,483.54,116.1819173,38.8121114,632.01,788.2262099937236,-27.410074800387022,-13.964787770076157,236.84499404230166,0.3695280975932083,1.0077605340716687,0.621550591327201,761,473,loftr,-99.59241923349008,scheme_d_local_map,NA,True,335.0663682014863,148.46999999999997
1734763712200,F:\agent\UAV\data\IR-image\1734763712200.jpg,116.17810562289392,38.811888344569674,483.54,116.1819686,38.8121111,632.64,792.0006773044781,-25.865806504210592,-20.004202487776922,246.56903207409295,1.2108430141841386,1.0054968025196236,0.6623711340206185,776,514,loftr,-99.59241923349008,scheme_d_local_map,NA,True,335.6188665680575,149.09999999999997
1734763712400,F:\agent\UAV\data\IR-image\1734763712400.jpg,116.17813344576946,38.811890737801214,483.54,116.1820199,38.8121108,633.3,794.414065364813,-25.599391968778765,-1.8661606421619013,6.554763916656668,0.19571107402426063,1.0018817654916488,0.9953379953379954,1716,1708,loftr,-99.59241923349008,scheme_d_local_map,NA,True,337.6256617291991,149.75999999999993
1734763712600,F:\agent\UAV\data\IR-image\1734763712600.jpg,116.17816206457026,38.81188696207302,483.54,116.1820713,38.8121107,633.96,796.8964928918899,-26.01970603198918,-1.8639999170616761,13.621809856781624,0.2855754164144573,1.0002179232317718,0.8798498122653317,1598,1406,loftr,-99.59241923349008,scheme_d_local_map,NA,True,339.6240588528342,150.42000000000002
1734763712800,F:\agent\UAV\data\IR-image\1734763712800.jpg,116.17818900093651,38.81187369504323,483.54,116.1821229,38.8121104,634.57,799.2329841218536,-27.496591787696453,1.1306239011368575,20.779151623155656,0.6084812608916886,0.9974320166872142,0.877038895859473,1594,1398,loftr,-99.59241923349008,scheme_d_local_map,NA,True,341.86332813549666,151.03000000000003
1734763713000,F:\agent\UAV\data\IR-image\1734763713000.jpg,116.17822159605659,38.81188257742391,483.54,116.1821746,38.8121101,635.13,802.0603221340895,-26.50780517103187,-2.9284166074460245,28.141699817831977,1.1276534388134252,0.9979711125506018,0.6151315789473685,1520,935,loftr,-99.59241923349008,scheme_d_local_map,NA,True,343.4370162601463,151.58999999999997
1734763713200,F:\agent\UAV\data\IR-image\1734763713200.jpg,116.17824446504144,38.81189351484685,483.54,116.1822264,38.81211,635.69,804.0440040474476,-25.29025124863456,-7.225994987647653,33.06231451753024,1.2390292898172093,0.9992574186249865,0.5783633841886269,1442,834,loftr,-99.59241923349008,scheme_d_local_map,NA,True,345.8493357803208,152.15000000000003
1734763713400,F:\agent\UAV\data\IR-image\1734763713400.jpg,116.17828736044653,38.81188315482636,483.54,116.1822782,38.81211,636.26,807.7648005671085,-26.443528729478754,-5.774486554488874,43.89954426002487,0.8102134935414191,1.000824203540716,0.6779778393351801,1444,979,loftr,-99.59241923349008,scheme_d_local_map,NA,True,346.7009310264876,152.71999999999997
1734763713600,F:\agent\UAV\data\IR-image\1734763713600.jpg,116.17831054473783,38.81186909162101,483.54,116.1823301,38.8121101,636.83,809.7758325212878,-28.009044749258642,-2.3823383591014817,50.19758920916007,0.28048910331040405,1.003198564218022,0.9776756401838477,1523,1489,loftr,-99.59241923349008,scheme_d_local_map,NA,True,349.2997581028347,153.29000000000002
1734763713800,F:\agent\UAV\data\IR-image\1734763713800.jpg,116.17834592141986,38.81188662340644,483.54,116.182382,38.8121101,637.44,812.8444464002395,-26.057406395390327,-9.219052943124268,57.77754258865315,-0.09346659748838688,1.0057963364256182,0.9872225958305313,1487,1468,loftr,-99.59241923349008,scheme_d_local_map,NA,True,350.58359018344316,153.90000000000003
1734763714000,F:\agent\UAV\data\IR-image\1734763714000.jpg,116.17837486186622,38.811856749854364,483.54,116.1824341,38.8121102,638.07,815.3547738310635,-29.382930212465176,-1.1893845312882831,66.28066949237137,-0.7870685782830877,1.0048735152478552,0.8846153846153846,1482,1311,loftr,-99.59241923349008,scheme_d_local_map,NA,True,352.8358409483363,154.53000000000003
1734763714200,F:\agent\UAV\data\IR-image\1734763714200.jpg,116.17839893978682,38.81184991416853,483.54,116.1824862,38.8121104,638.74,817.4433202151747,-30.143878759114564,-0.06024076634452058,72.41692276929979,-1.6547553531417343,1.0022012259926665,0.7225475841874085,1366,987,loftr,-99.59241923349008,scheme_d_local_map,NA,True,355.3190155021548,155.2
1734763714400,F:\agent\UAV\data\IR-image\1734763714400.jpg,116.17843787154456,38.81186784292017,483.54,116.1825385,38.8121105,639.41,820.8203054281449,-28.148050126216308,-7.163493507540011,80.82966587126452,-1.9216828468395968,1.0017379787601715,0.6784107946026986,1334,905,loftr,-99.59241923349008,scheme_d_local_map,NA,True,356.31780188411284,155.86999999999995
1734763714600,F:\agent\UAV\data\IR-image\1734763714600.jpg,116.17848474954206,38.811888839858945,483.54,116.1825911,38.8121105,640.08,824.886556570155,-25.810670902096096,-15.534426131411408,90.99029013099033,-2.052334227238786,0.9984356372543368,0.5263565891472868,1290,679,loftr,-99.59241923349008,scheme_d_local_map,NA,True,356.64314843625357,156.54000000000002
1734763714800,F:\agent\UAV\data\IR-image\1734763714800.jpg,116.17851281375182,38.81189603974617,483.54,116.1826438,38.8121104,640.77,827.3208782363178,-25.009179455721547,-18.891275197528444,97.35271715359642,-1.320080062121337,1.0022568727545496,0.740983606557377,1220,904,loftr,-99.59241923349008,scheme_d_local_map,NA,True,358.71774949463736,157.22999999999996
1734763715000,F:\agent\UAV\data\IR-image\1734763715000.jpg,116.17854913748357,38.8119102907796,483.54,116.1826966,38.8121105,641.52,830.471640290872,-23.422754415278103,-24.755636445866685,105.33084916103519,-1.212663035578995,1.0130264757522958,0.6350906095551895,1214,771,loftr,-99.59241923349008,scheme_d_local_map,NA,True,360.04142033174935,157.97999999999996
1734763715200,F:\agent\UAV\data\IR-image\1734763715200.jpg,116.1785893143301,38.81193551247644,483.54,116.1827495,38.8121106,642.29,833.9566259297994,-20.615075122662862,-34.156310137540686,113.66276808000936,-1.2838088394582532,1.0124316553829757,0.6292887029288703,1195,752,loftr,-99.59241923349008,scheme_d_local_map,NA,True,360.9802075282743,158.74999999999994
1734763715400,F:\agent\UAV\data\IR-image\1734763715400.jpg,116.17862322370664,38.811902019438136,483.54,116.1828026,38.8121107,643.07,836.8979640512296,-24.343520146947284,-25.21310146243752,123.54723463283688,-1.262130724204484,1.006933674954133,0.7591763652641003,1117,848,loftr,-99.59241923349008,scheme_d_local_map,NA,True,362.86034497769276,159.53000000000003
1734763715600,F:\agent\UAV\data\IR-image\1734763715600.jpg,116.1786483030274,38.811899616511475,483.54,116.1828557,38.8121108,643.83,839.0733730311886,-24.611013942819767,-25.490288418513614,129.6930864158934,-0.8510451847582812,1.0124886111639255,0.7092709270927092,1111,788,loftr,-99.59241923349008,scheme_d_local_map,NA,True,365.30102198771675,160.29000000000002
1734763715800,F:\agent\UAV\data\IR-image\1734763715800.jpg,116.17868460961026,38.81187626788844,483.54,116.1829091,38.8121109,644.62,842.2226475706981,-27.21018265947953,-19.769762144510537,139.62484439581465,-0.48345092634407194,1.0086043335090327,0.641885766092475,1103,708,loftr,-99.59241923349008,scheme_d_local_map,NA,True,366.95523090806995,161.07999999999998
1734763716000,F:\agent\UAV\data\IR-image\1734763716000.jpg,116.17871598273115,38.81184027853987,483.54,116.1829626,38.812111,645.39,844.9439879750352,-31.21651694169775,-9.954557373706223,149.03041592324485,-0.3648141923646933,1.0012456598268649,0.8315789473684211,855,711,loftr,-99.59241923349008,scheme_d_local_map,NA,True,369.1731951741251,161.84999999999997
1734763716200,F:\agent\UAV\data\IR-image\1734763716200.jpg,116.17875204061977,38.811841878073615,483.54,116.1830162,38.8121111,646.18,848.0716904921527,-31.038456845540047,-11.910294140248766,157.6034671867303,-0.39384471725244685,1.0015678260524965,0.5888767720828789,917,540,loftr,-99.59241923349008,scheme_d_local_map,NA,True,370.67456503946124,162.63999999999993
1734763716400,F:\agent\UAV\data\IR-image\1734763716400.jpg,116.17878443520456,38.81185325703775,483.54,116.18307,38.8121114,647.01,850.8816338432664,-29.77175055805612,-16.730378522688795,164.78788095478893,-1.2708256737126642,1.0023118925517918,0.5527192008879024,901,498,loftr,-99.59241923349008,scheme_d_local_map,NA,True,372.426183064047,163.46999999999997
1734763716600,F:\agent\UAV\data\IR-image\1734763716600.jpg,116.17880384655214,38.81184931774309,483.54,116.1831239,38.8121116,647.88,852.5653963436295,-30.210272839450106,-16.304261638576236,169.65303097566766,-0.5264168787612672,1.0044125692001418,0.682983682983683,858,586,loftr,-99.59241923349008,scheme_d_local_map,NA,True,375.4410821834123,164.33999999999997
1734763716800,F:\agent\UAV\data\IR-image\1734763716800.jpg,116.17885693424405,38.81183851194624,483.54,116.1831779,38.8121117,648.78,857.1702834846617,-31.41317414434071,-15.128931516929526,182.96031074695856,-0.09185636381273182,1.0120350435573247,0.5363057324840764,785,421,loftr,-99.59241923349008,scheme_d_local_map,NA,True,375.61604443048907,165.23999999999995
1734763717000,F:\agent\UAV\data\IR-image\1734763717000.jpg,116.1788837236581,38.811830364401835,483.54,116.1832321,38.8121118,649.68,859.494027911767,-32.32015878816145,-13.705623307574228,189.81581212455222,0.06538953229654854,0.9975122124515382,0.45121951219512196,574,259,loftr,-99.59241923349008,scheme_d_local_map,NA,True,378.0581055112584,166.13999999999993
1734763717200,F:\agent\UAV\data\IR-image\1734763717200.jpg,116.17890006008317,38.81184743469903,483.54,116.1832865,38.8121119,650.58,860.9110681147,-30.41989330393418,-19.627660074413143,192.8488427956932,0.4044052464482732,1.0041912839269143,0.5459057071960298,806,440,loftr,-99.59241923349008,scheme_d_local_map,NA,True,381.1946047572317,167.04000000000002
1734763717400,F:\agent\UAV\data\IR-image\1734763717400.jpg,116.1789327584283,38.81183288804025,483.54,116.1833412,38.8121121,651.48,863.747359985292,-32.039227359393905,-16.472565049755076,201.45607768569823,0.041231381629367944,0.9963932139135214,0.5966257668711656,652,389,loftr,-99.59241923349008,scheme_d_local_map,NA,True,383.22465995585725,167.94
1734763717600,F:\agent\UAV\data\IR-image\1734763717600.jpg,116.17895130554241,38.81180362362292,483.54,116.183396,38.8121123,652.35,865.3561578862655,-35.296942296339225,-8.208891143066637,207.43238428199112,-1.0338186795019129,1.0063894223889371,0.5460440985732814,771,421,loftr,-99.59241923349008,scheme_d_local_map,NA,True,386.6326623669042,168.81
1734763717800,F:\agent\UAV\data\IR-image\1734763717800.jpg,116.17900699246167,38.81179500981764,483.54,116.1834511,38.8121126,653.22,870.1865049797724,-36.25583110087922,-7.814353520717418,221.24952184531094,-0.6625792682624757,0.997986659173395,0.5825242718446602,618,360,loftr,-99.59241923349008,scheme_d_local_map,NA,True,386.67129557171734,169.68
1734763718000,F:\agent\UAV\data\IR-image\1734763718000.jpg,116.17903973865681,38.81179132309592,483.54,116.1835065,38.8121128,654.04,873.0269474161241,-36.66623696264161,-8.007070676467663,229.3027876365133,-1.5614814082596213,1.0015874625715044,0.662847790507365,611,405,loftr,-99.59241923349008,scheme_d_local_map,NA,True,388.6654706122751,170.49999999999994
1734763718200,F:\agent\UAV\data\IR-image\1734763718200.jpg,116.17907815834896,38.811782753091116,483.54,116.183562,38.8121129,654.85,876.3595154742093,-37.62024989750074,-6.925466084755044,238.97234034824203,-1.4974581601755408,0.998362992901537,0.6091954022988506,609,371,loftr,-99.59241923349008,scheme_d_local_map,NA,True,390.2286645923223,171.31
1734763718400,F:\agent\UAV\data\IR-image\1734763718400.jpg,116.17912289346687,38.8118331725691,483.54,116.1836179,38.8121129,655.64,880.2398907881375,-32.0075536079302,-17.348871255692814,8.11421212216976,0.00648843100917799,1.0003174138470774,0.9632972322503008,1662,1601,loftr,-99.59241923349008,scheme_d_local_map,NA,True,390.70536722934406,172.09999999999997
1734763718600,F:\agent\UAV\data\IR-image\1734763718600.jpg,116.17916347298117,38.81189760988605,483.54,116.183674,38.8121129,656.43,883.7598042913357,-24.834391484555844,-38.8479407686566,14.500915552037156,0.18836244187639067,1.000953710510725,0.9638395792241946,1521,1466,loftr,-99.59241923349008,scheme_d_local_map,NA,True,391.54237743020593,172.88999999999993
1734763718800,F:\agent\UAV\data\IR-image\1734763718800.jpg,116.17919565580124,38.811900594232384,483.54,116.1837303,38.8121128,657.22,886.5513789276436,-24.502174050921678,-41.07311032353027,22.071583282994425,0.5634403735124773,1.0006635197192746,0.9298685034439574,1597,1485,loftr,-99.59241923349008,scheme_d_local_map,NA,True,393.6073794180007,173.68
1734763719000,F:\agent\UAV\data\IR-image\1734763719000.jpg,116.17920420372816,38.81187097300712,483.54,116.1837868,38.8121127,658.03,887.2928358898658,-27.799608847564386,-32.29382187438847,25.665985885829343,0.7783262862329174,1.0029444618085497,0.9173884077281812,1501,1377,loftr,-99.59241923349008,scheme_d_local_map,NA,True,397.9630517976391,174.48999999999995
1734763719200,F:\agent\UAV\data\IR-image\1734763719200.jpg,116.1792351564512,38.81184090929996,483.54,116.1838433,38.8121128,658.9,889.977710503179,-31.146300728645876,-24.28720959147472,34.662096528417806,0.5755565094812093,1.0018159201336712,0.8963254593175853,1524,1366,loftr,-99.59241923349008,scheme_d_local_map,NA,True,400.4108970644368,175.35999999999996
1734763719400,F:\agent\UAV\data\IR-image\1734763719400.jpg,116.17927096457869,38.81182620490457,483.54,116.1839,38.812113,659.77,893.0837484545699,-32.78319402340961,-21.20968632601881,44.02410290026813,0.1243773859028823,1.0027357500682543,0.9014778325123153,1624,1464,loftr,-99.59241923349008,scheme_d_local_map,NA,True,402.34391487722365,176.22999999999996
1734763719600,F:\agent\UAV\data\IR-image\1734763719600.jpg,116.17930814532438,38.8118240097893,483.54,116.183957,38.812113,660.58,896.3088488788126,-33.027554255164006,-22.041874488177143,53.06429611105892,-0.06921536736051614,1.002466469745288,0.9898798228969007,1581,1565,loftr,-99.59241923349008,scheme_d_local_map,NA,True,404.07509851515516,177.04000000000002
1734763719800,F:\agent\UAV\data\IR-image\1734763719800.jpg,116.17934567307958,38.81180833906599,483.54,116.1840141,38.812113,661.35,899.5640493051018,-34.772019174328456,-18.73640063581246,62.88944448999496,0.18305607024358622,1.0030678345764321,0.9499661933739013,1479,1405,loftr,-99.59241923349008,scheme_d_local_map,NA,True,405.90732498423944,177.81
1734763720000,F:\agent\UAV\data\IR-image\1734763720000.jpg,116.17937533207069,38.811844055162155,483.54,116.1840716,38.8121128,662.08,902.1367041305456,-30.79610334940216,-30.94359773847509,68.14994210515067,0.7657671633969679,1.002073508076558,0.7933085501858737,1345,1067,loftr,-99.59241923349008,scheme_d_local_map,NA,True,407.9991768589829,178.54000000000002
1734763720200,F:\agent\UAV\data\IR-image\1734763720200.jpg,116.17940885683278,38.81185979410315,483.54,116.1841293,38.8121125,662.81,905.0446803537053,-29.044044437480032,-37.152813834868994,75.37865925276952,0.9759148206972389,1.0091313811401466,0.6821938392186326,1331,908,loftr,-99.59241923349008,scheme_d_local_map,NA,True,409.96207288643194,179.26999999999992
1734763720400,F:\agent\UAV\data\IR-image\1734763720400.jpg,116.17943954017717,38.81187615808433,483.54,116.1841872,38.8121123,663.43,907.7061887554961,-27.222406052608832,-43.43931916575974,81.89269901017036,1.407488581145009,1.0045921044717996,0.9255952380952381,1344,1244,loftr,-99.59241923349008,scheme_d_local_map,NA,True,412.19324438020595,179.88999999999993
1734763720600,F:\agent\UAV\data\IR-image\1734763720600.jpg,116.17945401667284,38.81187871353353,483.54,116.1842455,38.8121122,663.99,908.9618965536492,-26.937933447089726,-44.813971971424735,85.234981259005,1.3951738995966936,1.0083462062006854,0.7794004611837049,1301,1014,loftr,-99.59241923349008,scheme_d_local_map,NA,True,415.96410347621406,180.45
1734763720800,F:\agent\UAV\data\IR-image\1734763720800.jpg,116.17947151231546,38.81186793376016,483.54,116.1843039,38.812112,664.61,910.4794886128417,-28.137937819263726,-42.20262783169642,89.99640307615755,1.4277344121254751,1.005145169534432,0.8773656320968963,1321,1159,loftr,-99.59241923349008,scheme_d_local_map,NA,True,419.57584971458635,181.07
1734763721000,F:\agent\UAV\data\IR-image\1734763721000.jpg,116.17952713607451,38.81187080293185,483.54,116.1843624,38.8121121,665.25,915.304357119748,-27.81854162667559,-45.34335276169003,103.2004810629112,0.8988160514043028,1.0076817265800333,0.8580912863070539,1205,1034,loftr,-99.59241923349008,scheme_d_local_map,NA,True,419.80473588146714,181.70999999999998
1734763721200,F:\agent\UAV\data\IR-image\1734763721200.jpg,116.17956097902534,38.81184909560234,483.54,116.1844211,38.8121123,665.85,918.2399333980431,-30.235001547808423,-40.02854371092542,112.45534141656447,-0.33297064096408946,1.010030846684101,0.692,1250,865,loftr,-99.59241923349008,scheme_d_local_map,NA,True,422.11603080451755,182.31
1734763721400,F:\agent\UAV\data\IR-image\1734763721400.jpg,116.17960818998141,38.81183224258009,483.54,116.1844799,38.8121125,666.5,922.3350657475121,-32.111079984767414,-36.75167619546016,124.6666740432787,-0.6601807558464136,1.0080120717325725,0.790916880891174,1167,923,loftr,-99.59241923349008,scheme_d_local_map,NA,True,423.2531783730056,182.95999999999998
1734763721600,F:\agent\UAV\data\IR-image\1734763721600.jpg,116.17963501154196,38.81184205419052,483.54,116.1845388,38.8121124,667.17,924.6615985999458,-31.018851511316544,-40.862762503775855,130.59479359716903,-0.02037221635926818,1.0039663201073135,0.6799645390070922,1128,767,loftr,-99.59241923349008,scheme_d_local_map,NA,True,425.9458578410478,183.62999999999994
1734763721800,F:\agent\UAV\data\IR-image\1734763721800.jpg,116.17968101437552,38.811836081827096,483.54,116.1845979,38.8121121,667.86,928.6519370205449,-31.68369500748195,-40.889134398957026,141.9495596900839,0.7318999970280459,1.0071960409020575,0.7657342657342657,1144,876,loftr,-99.59241923349008,scheme_d_local_map,NA,True,427.1227048727151,184.32
1734763722000,F:\agent\UAV\data\IR-image\1734763722000.jpg,116.17972825238671,38.811856332962485,483.54,116.1846569,38.8121117,668.59,932.7494161614976,-29.429338616122692,-49.04489658936342,152.23544419181394,1.247592506512034,1.0072169463329572,0.8114832535885167,1045,848,loftr,-99.59241923349008,scheme_d_local_map,NA,True,427.98063722043383,185.05
1734763722200,F:\agent\UAV\data\IR-image\1734763722200.jpg,116.17976605850274,38.81191009160012,483.54,116.1847158,38.8121113,669.37,936.0287619248242,-23.444927074979944,-67.14141790841848,158.51236275465783,1.2912240353799243,1.0124440133064694,0.7768762677484787,986,766,loftr,-99.59241923349008,scheme_d_local_map,NA,True,429.44830456861393,185.82999999999998
1734763722400,F:\agent\UAV\data\IR-image\1734763722400.jpg,116.17981720825377,38.81196164371356,483.54,116.1847745,38.812111,670.12,940.465549856441,-17.70614580702095,-85.09949912351055,168.10754719620672,1.961305784964758,1.0088890179761048,0.7372505543237251,902,665,loftr,-99.59241923349008,scheme_d_local_map,NA,True,429.84008789502957,186.57999999999998
1734763722600,F:\agent\UAV\data\IR-image\1734763722600.jpg,116.17983534770326,38.81195887732555,483.54,116.1848331,38.8121107,670.86,942.0389864612555,-18.014100119579766,-84.98314346535176,172.6062844858683,1.765153471475319,1.0062059100041356,0.6431670281995662,922,593,loftr,-99.59241923349008,scheme_d_local_map,NA,True,433.35375817193255,187.32
1734763722800,F:\agent\UAV\data\IR-image\1734763722800.jpg,116.17987061004082,38.81191217906269,483.54,116.1848915,38.8121107,671.69,945.0976819692622,-23.21255074191983,-72.02638925130225,183.50312435888327,0.7868057879242342,1.0077049578536694,0.735949098621421,943,694,loftr,-99.59241923349008,scheme_d_local_map,NA,True,435.5893835376086,188.15000000000003
1734763723000,F:\agent\UAV\data\IR-image\1734763723000.jpg,116.1799232568307,38.811911880082505,483.54,116.1849498,38.8121108,672.48,949.6643247635741,-23.245833215409867,-74.07024785548728,196.15748773830643,1.1045913046713416,1.0103926176894542,0.5862831858407079,904,530,loftr,-99.59241923349008,scheme_d_local_map,NA,True,436.0808198789312,188.94
1734763723200,F:\agent\UAV\data\IR-image\1734763723200.jpg,116.17995830591552,38.81188106888228,483.54,116.1850081,38.8121109,673.18,952.7045224845266,-26.67573602469198,-65.9995347343023,206.17592325662292,-0.042091002168439015,1.012650400952515,0.6111111111111112,738,451,loftr,-99.59241923349008,scheme_d_local_map,NA,True,438.2798672788111,189.63999999999993
1734763723400,F:\agent\UAV\data\IR-image\1734763723400.jpg,116.17998889938791,38.811850671043786,483.54,116.1850663,38.8121111,673.89,955.3582352842795,-30.059623405724107,-57.87540349208513,215.1031869886349,-0.6426937386543481,1.011234669784323,0.7177615571776156,822,590,loftr,-99.59241923349008,scheme_d_local_map,NA,True,440.8782502982589,190.34999999999997
1734763723600,F:\agent\UAV\data\IR-image\1734763723600.jpg,116.18001486281348,38.811835277338254,483.54,116.1851244,38.8121112,674.65,957.6103325267854,-31.773250705971382,-54.186091812184486,222.13768905931136,-1.9282838400030224,1.006074854178003,0.6602067183462532,774,511,loftr,-99.59241923349008,scheme_d_local_map,NA,True,443.77254535824824,191.10999999999996
1734763723800,F:\agent\UAV\data\IR-image\1734763723800.jpg,116.18006845739684,38.81189359725741,483.54,116.1851826,38.8121111,675.37,962.2591880117931,-25.281077304982624,-74.32847786233395,231.96741205985165,-1.7984811508146474,1.0104784931454411,0.724822695035461,705,511,loftr,-99.59241923349008,scheme_d_local_map,NA,True,443.7690489899872,191.82999999999998
1734763724000,F:\agent\UAV\data\IR-image\1734763724000.jpg,116.18010206780669,38.81191858256783,483.54,116.1852407,38.8121109,676.1,965.1745934195261,-22.499712549852696,-83.38991072770656,238.73524953577856,-1.010665530245403,1.0080296609542485,0.6175040518638574,617,381,loftr,-99.59241923349008,scheme_d_local_map,NA,True,445.74457945481373,192.56
1734763724200,F:\agent\UAV\data\IR-image\1734763724200.jpg,116.18012593905803,38.81190161844652,483.54,116.1852988,38.8121106,676.83,967.2452130759353,-24.388158533948967,-79.1318817413611,245.34925663534688,-0.3096429994267485,1.0073186493190738,0.763046544428773,709,541,loftr,-99.59241923349008,scheme_d_local_map,NA,True,448.79908120749764,193.29000000000002
1734763724400,F:\agent\UAV\data\IR-image\1734763724400.jpg,116.18015639290091,38.81193011031386,483.54,116.1853569,38.8121104,677.54,969.8868142530537,-21.216443861485885,-10.01371114358301,5.827467791636252,0.5801146736041586,1.000272624138938,0.9953569355774812,1723,1715,loftr,-99.59241923349008,scheme_d_local_map,NA,True,451.0381066815786,193.99999999999994
1734763724600,F:\agent\UAV\data\IR-image\1734763724600.jpg,116.18018640217407,38.81190030439474,483.54,116.1854149,38.8121102,678.25,972.4898529448385,-24.53443877784916,-2.0482441462374936,14.583664017226056,1.05970531066386,1.00115233029901,0.9988228369629194,1699,1697,loftr,-99.59241923349008,scheme_d_local_map,NA,True,453.61850638919765,194.70999999999998
1734763724800,F:\agent\UAV\data\IR-image\1734763724800.jpg,116.18021192394994,38.81188165801029,483.54,116.1854729,38.8121101,678.97,974.7036409852345,-26.610154294509183,2.661113708368589,21.681501063969165,1.0309102722278727,1.0023246052865837,0.9541003671970624,1634,1559,loftr,-99.59241923349008,scheme_d_local_map,NA,True,456.53900261465526,195.43
1734763725000,F:\agent\UAV\data\IR-image\1734763725000.jpg,116.18024230736889,38.81189288253082,483.54,116.1855308,38.8121101,679.69,977.3391335108885,-25.36064066886941,-2.0297911638899677,28.391140374860584,0.5387980594119492,1.0029199406400966,0.9945288753799392,1645,1636,loftr,-99.59241923349008,scheme_d_local_map,NA,True,458.85204612548006,196.15000000000003
1734763725200,F:\agent\UAV\data\IR-image\1734763725200.jpg,116.18028902778227,38.81192296842558,483.54,116.1855886,38.8121103,680.43,981.3917156257563,-22.01147886489895,-13.194574233883657,38.040689053153244,-0.5621378124214577,1.0017568360433944,0.669710806697108,1314,880,loftr,-99.59241923349008,scheme_d_local_map,NA,True,459.6480161998489,196.88999999999993
1734763725400,F:\agent\UAV\data\IR-image\1734763725400.jpg,116.1803258793944,38.81187392812727,483.54,116.1856463,38.8121105,681.16,984.5882666292403,-27.47064487242495,0.4192651067835982,49.44100783589249,-0.5072609324181963,1.0039835744527632,0.9869807811531308,1613,1592,loftr,-99.59241923349008,scheme_d_local_map,NA,True,461.7322685743724,197.61999999999995
1734763725600,F:\agent\UAV\data\IR-image\1734763725600.jpg,116.18034032681994,38.81186910002953,483.54,116.1857039,38.8121106,681.88,985.8414528522837,-28.008108712418956,1.320611012213135,53.16075858684928,-0.24796044821774865,1.004281727836011,0.9578239608801956,1636,1567,loftr,-99.59241923349008,scheme_d_local_map,NA,True,465.4964604579054,198.33999999999997
1734763725800,F:\agent\UAV\data\IR-image\1734763725800.jpg,116.18035305034822,38.81185366596172,483.54,116.1857615,38.8121106,682.62,986.9451062526623,-29.726229141449913,5.559523810181133,57.01888997387107,-0.07682886288028348,1.0100048485975652,0.8599562363238512,1371,1179,loftr,-99.59241923349008,scheme_d_local_map,NA,True,469.4796764984159,199.07999999999998
1734763726000,F:\agent\UAV\data\IR-image\1734763726000.jpg,116.18038348601071,38.811841004916175,483.54,116.185819,38.8121106,683.37,989.5851304421401,-31.135656731790693,8.225475547297094,64.98474744031034,-0.3023073509086773,1.0045764832099973,0.8552210121716848,1561,1335,loftr,-99.59241923349008,scheme_d_local_map,NA,True,471.90769625041617,199.82999999999998
1734763726200,F:\agent\UAV\data\IR-image\1734763726200.jpg,116.18040650416941,38.81178239119035,483.54,116.1858763,38.8121108,684.11,991.5817518658786,-37.66053669028436,25.35006848773736,73.56257050344317,-0.7023955849768461,1.0066536018149133,0.8188405797101449,1380,1130,loftr,-99.59241923349008,scheme_d_local_map,NA,True,475.3298983473537,200.57
1734763726400,F:\agent\UAV\data\IR-image\1734763726400.jpg,116.18045092212284,38.811809275563775,483.54,116.1859335,38.812111,684.87,995.4346159714388,-34.66776824105946,15.265066623201847,82.82606997038238,-1.7741325425998116,1.0094948858389692,0.7284768211920529,1359,990,loftr,-99.59241923349008,scheme_d_local_map,NA,True,476.21579421928504,201.32999999999998
1734763726600,F:\agent\UAV\data\IR-image\1734763726600.jpg,116.18050671441983,38.81181979498357,483.54,116.1859907,38.8121113,685.6,1000.2741036511324,-33.4967464288988,9.76051576034439,95.67227455365179,-1.7703037238214976,1.010138276915927,0.7782839787395596,1317,1025,loftr,-99.59241923349008,scheme_d_local_map,NA,True,476.2587357504572,202.06
1734763726800,F:\agent\UAV\data\IR-image\1734763726800.jpg,116.18054049424164,38.811856263603104,483.54,116.1860478,38.812111,686.26,1003.2042040456424,-29.437059702866392,-2.8457178455103076,101.88286822753275,-0.9093897539963812,1.0133272844121306,0.6096959737058341,1217,742,loftr,-99.59241923349008,scheme_d_local_map,NA,True,478.0148197647588,202.71999999999997
1734763727000,F:\agent\UAV\data\IR-image\1734763727000.jpg,116.18057664644529,38.81188202360712,483.54,116.1861047,38.8121105,686.95,1006.3400875567098,-26.56945605585441,-12.248953422428656,109.22057157936484,0.22210560478822503,1.0052955013276847,0.846272098385857,1301,1101,loftr,-99.59241923349008,scheme_d_local_map,NA,True,479.64573609827687,203.41000000000003
1734763727200,F:\agent\UAV\data\IR-image\1734763727200.jpg,116.18061951227142,38.811894031574525,483.54,116.1861615,38.8121101,687.63,1010.0583183640683,-25.23272912385039,-17.687665893212568,118.88604162112239,1.2351762791007213,1.0097845191108632,0.7432762836185819,1227,912,loftr,-99.59241923349008,scheme_d_local_map,NA,True,480.7803968849369,204.08999999999997
