timestamp,image_path,pred_lon,pred_lat,pred_alt,gt_lon,gt_lat,gt_alt,pixel_dx,pixel_dy,inlier_ratio,scale_confidence,yaw_deg,blur_score,method,raw_alt_estimate,flight_phase,phase_confidence,phase_from_vision,scale_trend,scale_trend_ratio,up_ratio,down_ratio,stable_ratio,scale_method,divergence_ratio,affine_scale,consistency_diff,pixels_per_meter_used,is_alt_fixed,cumulative_window_n,delta_alt_cumulative,mpp_history_median,mpp_current_raw,mpp_ratio,alt_fixed_triggered,physics_flag,ekf_innovation_alt,ekf_v_alt,ekf_update_mode,is_keyframe_reset,num_tracked,affine_rotation_deg,phase_dx,phase_dy,phase_response,fourier_rotation_deg,fourier_response,map_pixel_dx,map_pixel_dy,horizontal_error,altitude_error
1734763671800,F:\agent\UAV\data\IR-image\1734763671800.jpg,116.17062706564691,38.81211855849857,470.24511722785104,116.1711253,38.8121149,508.4,-8.372711693978715,7.985685949158778,0.30410654827968925,0.288,-97.41567455950282,1792.9795721232797,orb+phase,467.0800795870979,A_down,0.8533333333333333,A_up,stable,"up=0.100,stable=0.900,down=0.000",0.1,0.0,0.9,1,1.002061659538771,1.0048704578610927,0.002808798322321726,2.873655416522412,False,10,-40.508670413537004,0.3564279900853388,0.34710600426632654,0.9738460893130746,0,2,-1.5,-2.7935924518544604,3,True,274,0.2195145601648267,-8.372711693978715,7.985685949158778,0.9461268136277795,,0.2916325509431772,,,43.17083982614801,38.15488277214894
1734763672000,F:\agent\UAV\data\IR-image\1734763672000.jpg,116.17063281173255,38.81211855062981,469.68639873748015,116.171181,38.8121143,509.4,-22.19205325759242,12.275151492883055,0.43402061855670104,0.0576,-97.54634845902667,2065.641582486629,orb+phase,466.9544068523552,A_down,0.8533333333333333,A_up,stable,"up=0.100,stable=0.900,down=0.000",0.1,0.0,0.9,1,1.0009965698065026,1.0033836291031297,0.002387059296627081,2.878729757963222,False,10,-38.80098482493236,0.35630724925832913,0.347012611799578,0.9739139816040836,0,1,-1.5,-2.7935924518544604,3,True,421,0.1306738995238552,-22.19205325759242,12.275151492883055,0.9564935453236103,,0.32162723527289927,,,47.499472420017554,39.71360126251983
1734763672200,F:\agent\UAV\data\IR-image\1734763672200.jpg,116.17068350471054,38.812126244728006,469.12768024710925,116.1712364,38.8121138,510.4,-3.897924970610518,10.507693479847546,0.8084677419354839,0.08063999999999999,-97.95015672768461,3708.42373921033,lk,468.65454687243977,A_up,0.8383333333333333,A_up,stable,"up=0.150,stable=0.850,down=0.000",0.15,0.0,0.85,1,1.0037994673252337,1.0014175979272701,0.0023818693979635874,2.8799179255121823,False,10,-35.26568394518823,0.3561865084313195,0.34827605426877195,0.9777912583006415,0,2,-1.5,-2.7935924518544604,2,False,401,0.4038082686579373,-4.7515680803729765,10.337839736268847,0.9628221603110433,,0.24039348069345579,,,47.92493478450768,41.27231975289072
1734763672400,F:\agent\UAV\data\IR-image\1734763672400.jpg,116.17072928006641,38.81211342217456,468.56896175673836,116.1712917,38.8121132,511.41,2.483568621637062,10.21148988177606,0.8553615960099751,0.08063999999999999,-98.78593617776161,2058.6615684294707,lk,468.0981385077535,A_up,0.8383333333333333,A_up,stable,"up=0.150,stable=0.850,down=0.000",0.15,0.0,0.85,1,1.0035494327589438,1.000995254633862,0.002554178125081741,2.8811228691181205,False,10,-28.539166199921645,0.3561178634626249,0.34786256482092964,0.976818633692152,0,2,-1.5,-2.7935924518544604,2,False,343,0.8357794500770053,1.4640560484104412,10.072662390416298,0.8858828593045474,,0.18388949084328488,,,48.730214971638404,42.841038243261664
1734763672600,F:\agent\UAV\data\IR-image\1734763672600.jpg,116.17078660239669,38.812123815755434,468.01024326636747,116.1713467,38.8121126,512.44,-5.413664029474603,11.721730193148801,0.9125364431486881,0.2688,-100.17598430709187,4147.206051958166,lk,467.5518297029932,A_up,0.8233333333333333,A_up,stable,"up=0.150,stable=0.800,down=0.050",0.15,0.05,0.8,1,1.0037061599390453,0.9988605329097937,0.00484562702925162,2.8828176615871826,False,10,-25.258064137325373,0.35604921849393034,0.347456580762514,0.9758667136870494,0,0,-1.2304522406107594,-2.7935924518544604,2,False,313,1.390048129330247,-6.98750058172476,11.513007612922422,0.68528021434322,-1.0658374877765309,0.29220955014170613,,,48.545012136356945,44.42975673363259
1734763672800,F:\agent\UAV\data\IR-image\1734763672800.jpg,116.17081437437595,38.812100885606924,467.4515247759966,116.1714015,38.8121122,513.49,6.069688533659473,6.5007127660493325,0.987220447284345,0.08063999999999999,-100.75248898513507,4342.598660533092,lk,467.0128100516022,A_up,0.8233333333333333,A_up,stable,"up=0.150,stable=0.800,down=0.050",0.15,0.05,0.8,1,1.0020676204757863,1.0000387299938749,0.0020288904819114606,2.8847019537781167,False,10,-23.485637627615844,0.355878055129387,0.3470560135673111,0.9752104929345292,0,3,-0.9766350985278223,-2.7935924518544604,2,False,309,0.5765046780432099,5.614672636828402,6.438031792228458,0.9292092427611351,,0.2210138225927949,,,50.88636377004077,46.038475224003435
1734763673000,F:\agent\UAV\data\IR-image\1734763673000.jpg,116.17082553591786,38.812030408039995,466.8928062856257,116.171456,38.812112,514.57,21.418192359032673,5.312191352303103,0.8867313915857605,0.05376,-100.84324895333762,2010.6954465139563,lk,466.464468852408,A_up,0.8083333333333332,A_up,stable,"up=0.150,stable=0.750,down=0.100",0.15,0.1,0.75,1,0.9985794603792728,0.9983317899699866,0.00024767040928619366,2.8868614726486377,False,10,-14.277448590400562,0.3557068917648437,0.34664851915480016,0.9745341661357745,0,1,-0.7668634961274279,-2.7935924518544604,2,False,274,0.09075996820254732,21.895597512276424,5.404284997943279,0.8942470021545887,,0.28848081741307396,,,55.37414131511963,47.67719371437437
1734763673200,F:\agent\UAV\data\IR-image\1734763673200.jpg,116.17083184203084,38.81203009919921,466.3340877952548,116.1715104,38.812112,515.65,-14.43008708056118,13.548670918775088,0.3203371970495258,0.05376,-100.35983130075799,3016.515542849861,orb+phase,465.9349699907318,A_up,0.7933333333333332,A_up,stable,"up=0.200,stable=0.700,down=0.100",0.2,0.1,0.7,1,1.0064946906598833,1.0051265839676893,0.0013681066921940044,2.8889785126648952,False,10,-10.737033839382072,0.3556563561133521,0.3462550272415881,0.9735662565558993,0,1,-0.5497215419526356,-2.7935924518544604,3,True,304,-0.4834176525796364,-14.43008708056118,13.548670918775088,0.8861096024513244,,0.27804445670335554,,,59.49403570137562,49.31591220474519
1734763673400,F:\agent\UAV\data\IR-image\1734763673400.jpg,116.17083814814382,38.81202979035843,465.7753693048839,116.1715648,38.8121122,516.52,17.35801139169621,22.244428077463596,0.27129337539432175,0.05376,-99.47664094625584,4046.865353225318,orb+phase,465.39763494270426,A_up,0.7783333333333333,A_up,stable,"up=0.200,stable=0.650,down=0.150",0.2,0.15,0.65,1,1.001643552812871,0.9980664818034866,0.003577071009384536,2.891637136445876,False,10,-9.588503365359575,0.35560582046186057,0.3458557119429395,0.9725816959175257,0,1,-0.4192536703479277,-2.7935924518544604,3,True,258,-0.8831903545021457,17.35801139169621,22.244428077463596,0.7784017886966467,,0.23159253469202667,,,63.62328917812274,50.744630695116086
1734763673600,F:\agent\UAV\data\IR-image\1734763673600.jpg,116.1708444542568,38.81202948151765,465.216650814513,116.1716193,38.8121123,517.23,2.5066985966400352,7.5018848915621845,0.3408624229979466,0.2688,-99.56692871728895,2687.0754265784376,orb+phase,464.88945812778854,A_up,0.7783333333333333,A_up,stable,"up=0.200,stable=0.650,down=0.150",0.2,0.15,0.65,1,0.9987033261130382,0.9995994394261092,0.0008961133130709342,2.8949465712658804,False,10,-9.919373993625577,0.3553682986033573,0.3454780653007575,0.9721690613893539,0,0,-0.3925193444064803,-2.7935924518544604,3,True,332,0.09028777103310423,2.5066985966400352,7.5018848915621845,0.9691858503036201,,0.29077160300221294,,,67.76428859155634,52.013349185487016
1734763673800,F:\agent\UAV\data\IR-image\1734763673800.jpg,116.17088474266302,38.81208563423052,464.6579323241421,116.1716735,38.8121121,518.03,-18.93065798170528,4.874940002709764,0.8044354838709677,0.05376,-100.68473471977387,5035.557760403072,lk,464.37981742242374,A_up,0.7633333333333332,A_up,transition,"up=0.250,stable=0.600,down=0.150",0.25,0.15,0.6,1,0.9971065262813994,1.001890436352441,0.004783910071041619,2.898217883447411,False,10,-7.647572857194805,0.355130776744854,0.3450993307826701,0.971752811586389,0,1,-0.3584628721095555,-2.7935924518544604,2,False,399,1.117806002484921,-18.619773988623365,5.063598281049821,0.6593316871672869,-0.8158224494528654,0.2582034690422006,,,68.40429137923388,53.37206767585786
1734763674000,F:\agent\UAV\data\IR-image\1734763674000.jpg,116.17092160586778,38.81206086841247,464.0992138337712,116.1717273,38.8121119,518.86,6.128479934984341,8.799355402202309,0.9373433583959899,0.2688,-101.24112712086638,5526.347541059841,lk,463.90770661422386,A_up,0.7633333333333332,A_up,transition,"up=0.250,stable=0.600,down=0.150",0.25,0.15,0.6,1,1.0001835728096944,1.000460454137678,0.00027688132798364684,2.9014058743568145,False,10,-7.267344010836747,0.355123285299245,0.34474848624151544,0.9707853596561904,0,0,-0.30990481842081863,-2.7935924518544604,2,False,374,0.5563924010925136,6.101205732480707,8.378515075760447,0.9012741297483444,,0.22713439096696675,,,70.03868771323604,54.7607861662288
1734763674200,F:\agent\UAV\data\IR-image\1734763674200.jpg,116.17095034240867,38.81202949807894,463.5404953434003,116.171781,38.8121119,519.62,8.549856582415885,7.210968458830735,0.9491978609625669,0.2688,-101.09982139624854,4910.024204706997,lk,463.4252026638203,A_up,0.7633333333333332,A_up,transition,"up=0.250,stable=0.600,down=0.150",0.25,0.15,0.6,1,1.0010185262754079,1.0003529709543706,0.0006655553210372922,2.90454159119908,False,10,-5.9909930396583695,0.35484869944653186,0.34438991813812864,0.9705260824550968,0,0,-0.2518890730024168,-2.7935924518544604,2,False,355,-0.14130572461783872,8.401497451526836,7.248072457903447,0.9452238384634256,,0.3516691372205969,,,72.55229304018518,56.07950465659968
1734763674400,F:\agent\UAV\data\IR-image\1734763674400.jpg,116.17101250459119,38.81204492593191,462.98177685302943,116.1718345,38.8121121,520.39,-7.360314154205923,12.458955843271951,0.9549295774647887,0.08063999999999999,-100.6023381263656,3789.327145899794,lk,462.87721939430213,A_up,0.7633333333333332,A_up,transition,"up=0.250,stable=0.600,down=0.150",0.25,0.15,0.6,1,0.99956300339454,1.0006171991337856,0.0010541957392455892,2.907742120827837,False,10,-4.161185195503691,0.35438505280144716,0.34398268971756446,0.9706467216897241,0,3,-0.20310882660885454,-2.7935924518544604,2,False,339,-0.49748326988294234,-7.421465064182144,12.920034951488674,0.9343476409092546,,0.30321919883135706,,,71.6114671078348,57.408223146970556
1734763674600,F:\agent\UAV\data\IR-image\1734763674600.jpg,116.17105418487753,38.81204833984014,462.42305836265854,116.1718877,38.8121125,521.17,-2.580621828033088,8.232983901573618,0.8436578171091446,0.1568,-99.72303276275655,1990.2230421116576,lk,462.32948887763894,A_up,0.7633333333333332,A_up,transition,"up=0.250,stable=0.600,down=0.150",0.25,0.15,0.6,2,1.006638049341447,1.000953630773915,0.00568441856753199,2.9110091306122974,False,10,-5.49089141134034,0.3540211169972938,0.34357564912781857,0.9704947886779446,0,0,-0.1637643294634472,-2.7935924518544604,2,False,286,-0.8793053636090495,-3.752192903641685,8.774269797124902,0.8571839839220047,,0.2800817479728721,,,72.57049563271595,58.74694163734142
1734763674800,F:\agent\UAV\data\IR-image\1734763674800.jpg,116.17113542437073,38.81206443722564,461.86433987228764,116.1719408,38.8121128,521.95,-8.097339870509416,17.12810941043739,0.8741258741258742,0.016128,-99.55120586333032,4641.800218162535,lk,461.7817157096187,A_up,0.7633333333333332,A_up,transition,"up=0.250,stable=0.600,down=0.150",0.25,0.15,0.6,1,0.999526535644796,1.000856367134115,0.0013298314893190888,2.9143298416873753,False,10,-4.324007248842094,0.353644939585502,0.3431685768421328,0.9703760422653063,0,1,-0.13176369212902728,-2.7935924518544604,2,False,250,-0.17182689942622417,-7.387798586828467,17.189379209913852,0.866161476355046,,0.28283383179223165,,,69.98775244520085,60.0856601277124
1734763675000,F:\agent\UAV\data\IR-image\1734763675000.jpg,116.17117460667266,38.81205362464632,461.30562138191675,116.1719936,38.812113,522.7,2.0165439556640763,8.308933327280613,0.972,0.2688,-99.4157858047972,2657.9396534994153,lk,461.2336799360996,A_up,0.6466666666666666,A_down,transition,"up=0.250,stable=0.600,down=0.150",0.25,0.15,0.6,1,0.9980582591142912,0.9992101424019659,0.001151883287674682,2.917700235517446,False,10,-4.080130976671013,0.35323383144680254,0.34276130940373256,0.970352437646825,0,0,-0.10641754993707764,-2.7935924518544604,2,False,243,-0.13542005853312192,2.228093048020469,8.67909406608888,0.9012074551545084,,0.3264612564817071,,,71.26721378322405,61.394378618083294
1734763675200,F:\agent\UAV\data\IR-image\1734763675200.jpg,116.17123311983505,38.812048650566354,460.74690289154586,116.1720462,38.8121133,523.5,-0.5534027724417001,12.683343319347273,0.9876543209876543,0.2688,-99.2830680829883,2286.4513871113863,lk,460.6856533253507,A_up,0.6466666666666666,A_down,transition,"up=0.250,stable=0.600,down=0.150",0.25,0.15,0.6,1,1.001070889387621,1.0007327542559432,0.00033813513167779696,2.921113517661641,False,10,-1.6009422770204351,0.3527170996460603,0.3423540487745556,0.9706193692284732,0,0,-0.08660417155135747,-2.7935924518544604,2,False,240,-0.13271772180890393,-0.7232436168777667,12.504907714948132,0.9649225480854511,,0.35490200720960274,,,70.81422437199421,62.75309710845414
1734763675400,F:\agent\UAV\data\IR-image\1734763675400.jpg,116.1712645818439,38.812033636241935,460.12169986857464,116.1720986,38.8121136,524.27,3.660799696900142,6.595782040902179,0.9916666666666667,0.384,-99.23514527484222,4398.063278605789,lk,460.13707088212965,A_up,0.6466666666666666,A_down,transition,"up=0.250,stable=0.600,down=0.150",0.25,0.15,0.6,1,1.0000348996623425,0.9995913692857221,0.0004435303766203713,2.9245724223785117,False,10,-0.8613157262074543,0.35210357503074197,0.3419463750838997,0.9711528065400772,0,0,-0.07271065043926228,-2.811027806946711,1,False,238,-0.04792280814607299,3.017155434107167,6.9204633070274895,0.9043782562948763,,0.33735933623393066,,,72.80753400391681,64.14830013142534
1734763675600,F:\agent\UAV\data\IR-image\1734763675600.jpg,116.17131229223041,38.811998697907555,459.5594943071853,116.1721507,38.8121138,525.07,9.153716454379321,11.614171960387466,0.9915966386554622,0.2688,-99.63671123370153,3240.2195854926113,lk,459.518179413434,A_up,0.6316666666666666,A_down,transition,"up=0.300,stable=0.550,down=0.150",0.3,0.15,0.55,1,1.0038442541039005,1.0015217675223504,0.0023224865815500984,2.9285076913752364,False,10,-3.209248812241686,0.351682019147771,0.3414864519269041,0.9710091313579985,0,0,-0.06231435984204836,-2.811027806946711,2,False,236,0.40156595885930896,8.973631288691706,10.655615595047607,0.9393617396242917,,0.2597511304775253,,,73.76178356514517,65.51050569281477
1734763675800,F:\agent\UAV\data\IR-image\1734763675800.jpg,116.17135962344707,38.811978663834154,458.9972887457959,116.1722028,38.812114,525.76,4.428039174893513,10.737485061021232,1.0,0.2688,-99.99294831713246,2199.235078448616,lk,458.9645501858338,A_up,0.6466666666666666,A_down,transition,"up=0.250,stable=0.600,down=0.150",0.25,0.15,0.6,1,1.0025795319507096,1.0002588774965298,0.002320654454179838,2.93203189034585,False,10,-5.693456546870533,0.35117048445647103,0.34107502776767373,0.9712519783534124,0,0,-0.05240821030508869,-2.811027806946711,2,False,236,0.3562370834309205,4.388507096603917,10.070849833873154,0.929932442959398,,0.2715409325901419,,,74.58993154766738,66.76271125420408
1734763676000,F:\agent\UAV\data\IR-image\1734763676000.jpg,116.1713673844703,38.811978200033586,458.43508318440655,116.1722547,38.8121143,526.43,-23.152430656201545,1.4377259821685016,0.3002070393374741,0.05376,-100.32826284734787,2973.1237194191567,orb+phase,458.4097059146971,A_up,0.6466666666666666,A_down,transition,"up=0.250,stable=0.600,down=0.150",0.25,0.15,0.6,1,1.0114259018793799,1.0077499278342212,0.0036759740451586254,2.9355692214538744,False,10,-10.718931370524157,0.35057440722820654,0.3406627006606934,0.971727238602842,0,1,-0.043226570450997315,-2.811027806946711,3,True,290,0.33531453021541663,-23.152430656201545,1.4377259821685016,0.8402580302208662,,0.2851186004409101,,,78.35582111816856,67.9949168155934
1734763676200,F:\agent\UAV\data\IR-image\1734763676200.jpg,116.17142920529996,38.81195429960785,457.8728776230172,116.1723064,38.8121147,527.14,4.9167307743046536,14.529682753923169,0.75,0.2688,-100.39506165505681,4314.419760842909,lk,457.8524842518029,A_up,0.7633333333333332,A_down,transition,"up=0.250,stable=0.600,down=0.150",0.25,0.15,0.6,1,1.000692202417769,1.001183517014686,0.0004913145969172028,2.9391226814270044,False,10,-10.55996576948675,0.34983802340344683,0.3402486068182224,0.9725889813464743,0,0,-0.03522622301187539,-2.811027806946711,2,False,372,0.06679880770892788,5.2827739077022215,14.173594322307594,0.9615621252916753,,0.3179702485213056,,,78.06828750162641,69.2671223769828
1734763676400,F:\agent\UAV\data\IR-image\1734763676400.jpg,116.17146694618302,38.81192911938267,457.3106720616278,116.172358,38.812115,527.73,6.4014371672906805,8.704138101814635,0.9623655913978495,0.2688,-100.36264027741954,4651.197117493218,lk,457.2931256696645,A_up,0.7633333333333332,A_down,transition,"up=0.250,stable=0.600,down=0.150",0.25,0.15,0.6,1,0.9998794478904867,0.9995042271945802,0.000375220695906453,2.9426944103602746,False,10,-10.688392519465864,0.3488615177865703,0.3398329249450632,0.9741198372959246,0,0,-0.028726337512182454,-2.811027806946711,2,False,358,-0.03242137763725595,6.481650130375272,8.943833866502274,0.9792744752019644,,0.3530172922910424,,,79.92326018739264,70.41932793837219
1734763676600,F:\agent\UAV\data\IR-image\1734763676600.jpg,116.17150031629576,38.81191680467711,456.74846650023846,116.1724095,38.8121154,528.34,2.565999162205685,6.8695816742509805,0.9860335195530726,0.2688,-100.15901877071406,3165.0238383251344,lk,456.73353044027806,A_up,0.7633333333333332,A_down,transition,"up=0.300,stable=0.600,down=0.100",0.3,0.1,0.6,1,1.001838417617858,1.0012874154951028,0.000551002122755273,2.9462830132032947,False,10,-8.538194151072421,0.3483452294754733,0.3394170672098103,0.974369787468866,0,0,-0.023494862839299913,-2.811027806946711,2,False,353,-0.2036215067054912,2.6873433392322,7.014050089903719,0.9601718664169312,,0.3551379349955823,,,81.81192718084209,71.59153349976157
1734763676800,F:\agent\UAV\data\IR-image\1734763676800.jpg,116.17155026221776,38.81189450408931,456.0377623099556,116.1724608,38.8121158,528.97,5.030120445546913,11.458144804429708,0.9631728045325779,0.96,-99.8827383525601,3352.5894248153927,lk,455.56844789608056,A_down,0.7633333333333332,A_down,transition,"up=0.300,stable=0.600,down=0.100",0.3,0.1,0.6,1,1.001645941020056,1.0006320195585534,0.001013921461502587,2.9508657891351366,False,10,-9.47489554203693,0.3480693095448508,0.3385512474837489,0.9726546931886981,0,0,-0.17059577523053804,-2.8622416711888232,1,False,340,-0.27628041815395465,4.532359839459275,11.98430365876797,0.9869430259801447,,0.36861705128103495,,,82.64106452802159,72.93223769004442
1734763677000,F:\agent\UAV\data\IR-image\1734763677000.jpg,116.17159041384525,38.811893633766836,455.2990139605201,116.172512,38.8121162,529.57,-1.3205689217186318,7.849632597591437,0.9794117647058823,0.96,-99.88027790312752,4095.908963059783,lk,454.8015874475026,A_down,0.7783333333333333,A_down,stable,"up=0.300,stable=0.650,down=0.050",0.3,0.05,0.65,1,1.0005302247588486,1.000595939958041,6.571519919251756e-05,2.9564590638596244,False,10,-10.561847359621751,0.3476595727917218,0.33798136262295353,0.9721618188417714,0,0,-0.3123771093077039,-2.9339773749104667,1,False,333,-0.0024604494325702287,-1.5942655211584338,7.78126053870281,0.9884960228577256,,0.36311965057393536,,,83.59711307734952,74.27098603947996
1734763677200,F:\agent\UAV\data\IR-image\1734763677200.jpg,116.17162920211183,38.81187998277681,454.51281004875136,116.1725631,38.8121165,530.19,2.7565530045694686,8.207302069256684,0.978978978978979,0.96,-100.02132178559978,4253.08145188122,lk,453.8877568569191,A_down,0.7783333333333333,A_down,stable,"up=0.300,stable=0.650,down=0.050",0.3,0.05,0.65,1,1.0004556504943234,1.0013693294228818,0.0009136789285584257,2.9623458282836146,False,10,-10.27123885696277,0.3472812925144203,0.3373022583349818,0.9712652699856439,0,0,-0.4637601208065121,-3.0427650458215343,1,False,326,0.14104388247226649,3.1207520743839154,7.707388240875815,0.9668029705062509,,0.34887565903773066,,,85.08327474798132,75.67718995124869
1734763677400,F:\agent\UAV\data\IR-image\1734763677400.jpg,116.17168746988195,38.81188907304805,453.90425703958704,116.1726141,38.8121167,530.8,-5.276429709093577,11.7124031573058,0.9601226993865031,0.288,-100.0015495855451,4106.503057193672,lk,453.1104975553384,A_down,0.7783333333333333,A_down,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,1.0010787985877108,1.0011380032123416,5.920462463082643e-05,2.9683648427531946,False,10,-10.715616270027427,0.3470810089168188,0.3367246456680297,0.9701615387107765,0,3,-0.5768876206286677,-3.0427650458215343,2,False,313,-0.019772200054679754,-5.213275155855399,11.5956923488786,0.9712467551231384,,0.38396667840424925,,,84.18213451913293,76.89574296041292
1734763677600,F:\agent\UAV\data\IR-image\1734763677600.jpg,116.17173055974571,38.81188656879014,453.0067373722178,116.172665,38.812117,531.36,-0.9047432589500204,8.5901397943735,0.987220447284345,0.96,-99.77505700154418,2685.226579122981,lk,452.7987323581793,A_down,0.7783333333333333,A_down,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,1.0002070727458894,1.0001870313875036,2.0041358385736174e-05,2.9724355932648416,False,10,-9.091786736665616,0.34703431268344453,0.33649296040337257,0.9696244668183935,0,0,-0.5891664388005893,-3.2293415099998963,1,False,309,-0.2264925840009245,-0.8378998230210755,9.133652769839472,0.9708104749210179,,0.3682796659995802,,,84.92133132815725,78.35326262778221
1734763677800,F:\agent\UAV\data\IR-image\1734763677800.jpg,116.17178484630848,38.811885454310264,452.0657221197479,116.1727158,38.8121174,531.92,-1.7486381653606031,11.262692620907842,0.9805825242718447,0.96,-99.42491825823078,3392.1049812482297,lk,451.4637297466588,A_down,0.7783333333333333,A_down,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,1.0049630268922116,1.0017313455409296,0.0032316813512820453,2.9792663577319467,False,10,-10.12439307616298,0.34683056547718905,0.33550086623703684,0.9673336194445141,0,0,-0.6922822220670355,-3.425873734161538,1,False,303,-0.35013874331340755,-2.848448176951422,11.685070567118629,0.9417749347165227,,0.3461024865973741,,,84.68450616977594,79.85427788025208
1734763678000,F:\agent\UAV\data\IR-image\1734763678000.jpg,116.17182696158201,38.811889656723295,451.1284717479989,116.1727664,38.8121176,532.42,-2.9519029349468155,7.945703911708279,0.9933993399339934,0.96,-99.57314830000374,4164.029985903353,lk,451.08874253006263,A_down,0.7783333333333333,A_down,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,0.9995520132104116,1.0002162013565015,0.0006641881460898169,2.985297316922249,False,10,-4.860416933976921,0.3464517731981941,0.33522219814543525,0.9675869026470972,0,0,-0.624430716387451,-3.5974889407852917,1,False,301,0.14823004177295812,-2.6863581891294643,7.709871800425674,0.9686493204906583,,0.3431170874973759,,,85.25164892515987,81.29152825200106
1734763678200,F:\agent\UAV\data\IR-image\1734763678200.jpg,116.17185594838887,38.811881704046826,450.1937161383448,116.172817,38.8121177,532.93,1.4076706837862503,5.348243273538344,0.9833887043189369,0.96,-100.10219697988015,3487.763934272378,lk,450.03329779328647,A_down,0.6616666666666666,A_down,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,0.9982856044303997,1.0008305330480458,0.002544928617646103,2.9912757924503928,False,10,-3.7758322269930242,0.3460553695922638,0.33443785468632187,0.9664287396562286,0,0,-0.5537553145882725,-3.7455517250202393,1,False,296,0.5290486798764148,1.9357095944420735,4.229025012399433,0.9815457426011562,,0.24695193750812905,,,87.30635212973081,82.73628386165512
1734763678400,F:\agent\UAV\data\IR-image\1734763678400.jpg,116.17188666275788,38.81184096154465,449.44460579334077,116.1728674,38.8121178,533.5,11.710785705175283,7.638199684438462,0.9594594594594594,0.288,-100.20853929410019,3264.775774773955,lk,449.2052381483915,A_down,0.6616666666666666,A_down,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,0.9999170357355747,1.0002231811145375,0.0003061453789627855,2.9970970919166637,False,10,-3.784501236098511,0.34566688862184847,0.3338224902398489,0.9657346457763935,0,3,-0.46314661062234563,-3.7455517250202393,2,False,284,0.10634231422003818,11.690981859671751,7.436543842332213,0.9790578136220575,,0.360552154481411,,,90.37889248267354,84.05539420665923
1734763678600,F:\agent\UAV\data\IR-image\1734763678600.jpg,116.17194626994134,38.81184361563141,448.49234905983394,116.1729176,38.8121179,534.06,-3.2854692153580345,12.309035012865309,0.9295774647887324,0.96,-99.81859713318516,2749.7219764127944,lk,448.24694382588194,A_down,0.6466666666666666,A_down,transition,"up=0.400,stable=0.600,down=0.000",0.4,0.0,0.6,1,1.0022936279745311,1.001113523294341,0.0011801046801902526,3.0019225757774706,False,10,-3.980260926966789,0.3452886980417138,0.3331103431632888,0.9647299348414996,0,0,-0.43575800573563583,-3.8792261231760383,1,False,264,-0.38994216091502126,-3.4974744150576953,12.823326405879612,0.9959162085317075,,0.35726491396781057,,,89.51581951456066,85.567650940166
1734763678800,F:\agent\UAV\data\IR-image\1734763678800.jpg,116.17198991456146,38.81186829553391,447.54124441720444,116.1729678,38.812118,534.57,-9.577591668469097,7.144033235627603,0.9583333333333334,0.96,-99.64965183098455,2546.996911213091,lk,447.3119132601104,A_down,0.7633333333333332,A_down,transition,"up=0.400,stable=0.600,down=0.000",0.4,0.0,0.6,1,1.0011167754997687,1.0009736132952398,0.0001431622045289238,3.0083545310808635,False,10,-3.7370239744803087,0.34492390851209276,0.3324154843205851,0.9637356997215253,0,0,-0.41515961578789984,-3.992805263833501,1,False,253,-0.16894530220061071,-9.78666431465166,7.349445009905281,0.9775150107219815,,0.39263988414313644,,,89.16141134380499,87.02875558279561
1734763679000,F:\agent\UAV\data\IR-image\1734763679000.jpg,116.17204772103848,38.81188716664095,446.5738997190462,116.173018,38.812118,535.05,-8.321442982494887,10.945883284189847,0.9565217391304348,0.96,-99.73550486788291,3502.3324762935845,lk,446.2411177153627,A_down,0.7483333333333333,A_up,transition,"up=0.450,stable=0.550,down=0.000",0.45,0.0,0.55,1,1.002433853069538,1.0012239294710414,0.0012099235984965873,3.015001958395486,False,10,-4.570181659652564,0.344569202189822,0.3316197330582916,0.9624183790970483,0,0,-0.42754187871065596,-4.102121653294111,1,False,242,0.08585303689835158,-9.051072202767557,10.598079100078877,0.9619999695569277,,0.34720631141681224,,,87.8998617422045,88.47610028095374
1734763679200,F:\agent\UAV\data\IR-image\1734763679200.jpg,116.17208490847126,38.81191911155816,445.58488263052755,116.1730681,38.8121179,535.54,-11.611383097152896,5.0468019351762905,0.9628099173553719,0.96,-99.93565924196933,1997.4374109950288,lk,445.2192799586978,A_down,0.7333333333333333,A_up,transition,"up=0.500,stable=0.500,down=0.000",0.5,0.0,0.5,1,1.0025302942279697,1.0011703635381386,0.0013599306898310903,3.021780813060305,False,10,-5.473071022158498,0.34418630392784655,0.33086036429857496,0.961282771925564,0,0,-0.4395665088650844,-4.211728420360884,1,False,233,0.20015437408641723,-12.177564617756389,4.527853104042663,0.9691512699238956,,0.31592597771668807,,,88.00865549088684,89.95511736947242
