timestamp,image_path,pred_lon,pred_lat,pred_alt,gt_lon,gt_lat,gt_alt,pred_east_m,pred_north_m,pixel_dx,pixel_dy,rotation_deg,affine_scale,match_confidence,num_matches,num_inliers,matcher_backend,yaw_deg,method,flight_phase,is_keyframe_reset,horizontal_error,altitude_error
1734763702200,F:\agent\UAV\data\IR-image\1734763702200.jpg,116.17644636459396,38.811857840262654,483.54,116.1793199,38.8121126,600.4,648.0747138004604,-29.261545961305547,-0.368013851978958,94.34451373623091,1.1273922225433994,1.0036923312444572,0.8438061041292639,557,470,orb,-99.34233382874201,scheme_d_local_map,NA,True,250.58090082842574,116.85999999999996
1734763702400,F:\agent\UAV\data\IR-image\1734763702400.jpg,116.17650736316389,38.811891432162184,483.54,116.1793776,38.8121126,601.04,653.3657995538005,-25.522095705775467,-13.13585725750869,107.29508866348442,1.359294140773307,1.0060765889184482,0.7354709418837675,499,367,orb,-99.34233382874201,scheme_d_local_map,NA,True,249.90168726436647,117.49999999999994
1734763702600,F:\agent\UAV\data\IR-image\1734763702600.jpg,116.17652634454915,38.811868378855465,483.54,116.1794354,38.8121127,601.61,655.0122666287713,-28.088389810154272,-6.778333790955571,113.02455424741112,1.130532241760998,1.0021897453461148,0.7251356238698011,553,401,orb,-99.34233382874201,scheme_d_local_map,NA,True,253.51197652473638,118.07
1734763702800,F:\agent\UAV\data\IR-image\1734763702800.jpg,116.17655819868475,38.811825073703595,483.54,116.179493,38.8121129,602.28,657.7753307994982,-32.90911931616534,5.314408640643364,122.87383332896354,0.7565201792322236,1.0038783708944479,0.6236559139784946,465,290,orb,-99.34233382874201,scheme_d_local_map,NA,True,256.2891015833097,118.73999999999995
1734763703000,F:\agent\UAV\data\IR-image\1734763703000.jpg,116.17658891201354,38.811819204086675,483.54,116.1795505,38.8121127,602.97,660.4394400820795,-33.56252507169736,5.910214707569935,130.5502052476213,2.2385538241965133,1.006340761727834,0.7087378640776699,412,292,orb,-99.34233382874201,scheme_d_local_map,NA,True,258.6707937894207,119.43
1734763703200,F:\agent\UAV\data\IR-image\1734763703200.jpg,116.176626946296,38.81182559300948,483.54,116.1796079,38.8121123,603.69,663.7385772624618,-32.85131018506547,2.4371504335310874,139.3635936919914,2.468791422826833,1.0044374111835592,0.6266318537859008,383,240,orb,-99.34233382874201,scheme_d_local_map,NA,True,260.2418293477161,120.15000000000003
1734763703400,F:\agent\UAV\data\IR-image\1734763703400.jpg,116.17667191497696,38.81186258071906,483.54,116.1796651,38.8121122,604.39,667.6392121028634,-28.733838354809006,-10.74412259366784,148.29086215839902,3.2404821078712494,1.003610014513852,0.6863905325443787,338,232,orb,-99.34233382874201,scheme_d_local_map,NA,True,260.82253741124134,120.84999999999997
1734763703600,F:\agent\UAV\data\IR-image\1734763703600.jpg,116.17669995364896,38.8118746740865,483.54,116.1797222,38.812112,605.12,670.0713185948684,-27.387604690392532,-15.580904490971818,154.41353405473245,2.7103510501602948,1.0037140603260297,0.5395894428152492,341,184,orb,-99.34233382874201,scheme_d_local_map,NA,True,263.18576529027365,121.57999999999998
1734763703800,F:\agent\UAV\data\IR-image\1734763703800.jpg,116.17674598679537,38.81188428851881,483.54,116.179779,38.8121118,605.85,674.0642863866271,-26.317326085798292,-20.364592531637697,164.98498290646722,3.0987361023258675,1.004536218664118,0.6525974025974026,308,201,orb,-99.34233382874201,scheme_d_local_map,NA,True,264.00713796938135,122.31
1734763704000,F:\agent\UAV\data\IR-image\1734763704000.jpg,116.1767889226071,38.811928309915125,483.54,116.1798355,38.8121116,606.59,677.7885878240279,-21.416864248351285,-35.63412710139306,173.06710109612987,3.092520689504076,1.0046333320125806,0.6451612903225806,279,180,orb,-99.34233382874201,scheme_d_local_map,NA,True,264.75307295285444,123.05000000000001
