timestamp,image_path,pred_lon,pred_lat,pred_alt,gt_lon,gt_lat,gt_alt,pixel_dx,pixel_dy,inlier_ratio,scale_confidence,yaw_deg,blur_score,method,raw_alt_estimate,flight_phase,phase_confidence,phase_from_vision,scale_trend,scale_trend_ratio,up_ratio,down_ratio,stable_ratio,scale_method,divergence_ratio,affine_scale,consistency_diff,pixels_per_meter_used,is_alt_fixed,cumulative_window_n,delta_alt_cumulative,mpp_history_median,mpp_current_raw,mpp_ratio,alt_fixed_triggered,physics_flag,ekf_innovation_alt,ekf_v_alt,ekf_update_mode,is_keyframe_reset,num_tracked,affine_rotation_deg,phase_dx,phase_dy,phase_response,fourier_rotation_deg,fourier_response,map_pixel_dx,map_pixel_dy,horizontal_error,altitude_error
1734763671800,F:\agent\UAV\data\IR-image\1734763671800.jpg,116.17062706564691,38.81211855849857,470.24511722785104,116.1711253,38.8121149,508.4,-8.372711693978715,7.985685949158778,0.30410654827968925,0.288,-97.41567455950282,1792.9795721232797,orb+phase,467.0800795870979,A_up,0.8533333333333333,A_down,stable,"up=0.000,stable=0.900,down=0.100",0.0,0.1,0.9,1,1.002061659538771,1.0048704578610927,0.002808798322321726,2.873655416522412,False,10,-40.508670413537004,0.3564279900853388,0.34710600426632654,0.9738460893130746,0,2,-1.5,-2.7935924518544604,3,True,274,0.2195145601648267,-8.372711693978715,7.985685949158778,0.9461268136277795,,0.2916325509431772,,,43.17083982614801,38.15488277214894
1734763672000,F:\agent\UAV\data\IR-image\1734763672000.jpg,116.17063281173255,38.81211855062981,469.68639873748015,116.171181,38.8121143,509.4,-22.19205325759242,12.275151492883055,0.43402061855670104,0.0576,-97.54634845902667,2065.641582486629,orb+phase,466.9544068523552,A_up,0.8533333333333333,A_down,stable,"up=0.000,stable=0.900,down=0.100",0.0,0.1,0.9,1,1.0009965698065026,1.0033836291031297,0.002387059296627081,2.878729757963222,False,10,-38.80098482493236,0.35630724925832913,0.347012611799578,0.9739139816040836,0,1,-1.5,-2.7935924518544604,3,True,421,0.1306738995238552,-22.19205325759242,12.275151492883055,0.9564935453236103,,0.32162723527289927,,,47.499472420017554,39.71360126251983
1734763672200,F:\agent\UAV\data\IR-image\1734763672200.jpg,116.17068350471054,38.812126244728006,469.12768024710925,116.1712364,38.8121138,510.4,-3.897924970610518,10.507693479847546,0.8084677419354839,0.288,-97.95015672768461,3708.42373921033,lk,467.0323495447156,A_down,0.8383333333333333,A_down,stable,"up=0.000,stable=0.850,down=0.150",0.0,0.15,0.85,1,1.0037994673252337,1.0014175979272701,0.0023818693979635874,2.8824197209860785,False,10,-35.26568394518823,0.3561865084313195,0.3470705341509891,0.9744067389849266,0,2,-1.5,-2.7935924518544604,2,False,401,0.4038082686579373,-4.7515680803729765,10.337839736268847,0.9628221603110433,,0.24039348069345579,,,47.92493478450768,41.27231975289072
1734763672400,F:\agent\UAV\data\IR-image\1734763672400.jpg,116.17072928006641,38.81211342217456,468.56896175673836,116.1712917,38.8121132,511.41,2.483568621637062,10.21148988177606,0.8553615960099751,0.288,-98.78593617776161,2058.6615684294707,lk,466.9090625669961,A_down,0.8383333333333333,A_down,stable,"up=0.000,stable=0.850,down=0.150",0.0,0.15,0.85,1,1.0035494327589438,1.000995254633862,0.002554178125081741,2.8851638051250736,False,10,-28.539166199921645,0.3561178634626249,0.34697891463629665,0.974337291767765,0,2,-1.5,-2.7935924518544604,2,False,343,0.8357794500770053,1.4640560484104412,10.072662390416298,0.8858828593045474,,0.18388949084328488,,,48.730214971638404,42.841038243261664
1734763672600,F:\agent\UAV\data\IR-image\1734763672600.jpg,116.17078660239669,38.812123815755434,468.01024326636747,116.1713467,38.8121126,512.44,-5.413664029474603,11.721730193148801,0.9125364431486881,0.288,-100.17598430709187,4147.206051958166,lk,467.0142853699381,A_down,0.8233333333333333,A_down,stable,"up=0.050,stable=0.800,down=0.150",0.05,0.15,0.8,1,1.0037061599390453,0.9988605329097937,0.00484562702925162,2.886972387284691,False,10,-25.258064137325373,0.35604921849393034,0.34705710993573907,0.9747447597379165,0,2,-1.5,-2.7935924518544604,2,False,313,1.390048129330247,-6.98750058172476,11.513007612922422,0.68528021434322,-1.0658374877765309,0.29220955014170613,,,48.545012136356945,44.42975673363259
1734763672800,F:\agent\UAV\data\IR-image\1734763672800.jpg,116.17081437437595,38.812100885606924,467.4515247759966,116.1714015,38.8121122,513.49,6.069688533659473,6.5007127660493325,0.987220447284345,0.08639999999999999,-100.75248898513507,4342.598660533092,lk,466.26819104784806,A_down,0.8233333333333333,A_down,stable,"up=0.050,stable=0.800,down=0.150",0.05,0.15,0.8,1,1.0020676204757863,1.0000387299938749,0.0020288904819114606,2.8891454885652044,False,10,-23.485637627615844,0.355878055129387,0.34650265721924683,0.9736555885506017,0,2,-1.5,-2.7935924518544604,2,False,309,0.5765046780432099,5.614672636828402,6.438031792228458,0.9292092427611351,,0.2210138225927949,,,50.88636377004077,46.038475224003435
1734763673000,F:\agent\UAV\data\IR-image\1734763673000.jpg,116.17082553591786,38.812030408039995,466.8928062856257,116.171456,38.812112,514.57,21.418192359032673,5.312191352303103,0.8867313915857605,0.192,-100.84324895333762,2010.6954465139563,lk,466.56902223664804,A_down,0.8083333333333332,A_down,stable,"up=0.100,stable=0.750,down=0.150",0.1,0.15,0.75,1,0.9985794603792728,0.9983317899699866,0.00024767040928619366,2.890246115148744,False,10,-14.277448590400562,0.3557068917648437,0.34672621698226513,0.9747525983035615,0,1,-1.3127234725835706,-2.7935924518544604,2,False,274,0.09075996820254732,21.895597512276424,5.404284997943279,0.8942470021545887,,0.28848081741307396,,,55.37414131511963,47.67719371437437
1734763673200,F:\agent\UAV\data\IR-image\1734763673200.jpg,116.17083184203084,38.81203009919921,466.3340877952548,116.1715104,38.812112,515.65,-14.43008708056118,13.548670918775088,0.3203371970495258,0.192,-100.35983130075799,3016.515542849861,orb+phase,464.60798248279093,A_down,0.7933333333333332,A_down,stable,"up=0.100,stable=0.700,down=0.200",0.1,0.2,0.7,1,1.0064946906598833,1.0051265839676893,0.0013681066921940044,2.893662044525589,False,10,-10.737033839382072,0.3556563561133521,0.34526888942128137,0.9707935300086128,0,1,-1.303616048634069,-2.7935924518544604,3,True,304,-0.4834176525796364,-14.43008708056118,13.548670918775088,0.8861096024513244,,0.27804445670335554,,,59.49403570137562,49.31591220474519
1734763673400,F:\agent\UAV\data\IR-image\1734763673400.jpg,116.17083814814382,38.81202979035843,465.7753693048839,116.1715648,38.8121122,516.52,17.35801139169621,22.244428077463596,0.27129337539432175,0.192,-99.47664094625584,4046.865353225318,orb+phase,465.7471090482015,A_down,0.7783333333333333,A_down,stable,"up=0.150,stable=0.650,down=0.200",0.15,0.2,0.65,1,1.001643552812871,0.9980664818034866,0.003577071009384536,2.8948319880251003,False,10,-9.588503365359575,0.35560582046186057,0.3461154202149363,0.9733120221862562,0,1,-0.9328391658401642,-2.7935924518544604,3,True,258,-0.8831903545021457,17.35801139169621,22.244428077463596,0.7784017886966467,,0.23159253469202667,,,63.62328917812274,50.744630695116086
1734763673600,F:\agent\UAV\data\IR-image\1734763673600.jpg,116.1708444542568,38.81202948151765,465.216650814513,116.1716193,38.8121123,517.23,2.5066985966400352,7.5018848915621845,0.3408624229979466,0.96,-99.56692871728895,2687.0754265784376,orb+phase,464.8138931758247,A_down,0.7783333333333333,A_down,stable,"up=0.150,stable=0.650,down=0.200",0.15,0.2,0.65,1,0.9987033261130382,0.9995994394261092,0.0008961133130709342,2.8970090381083877,False,10,-9.919373993625577,0.3553682986033573,0.34542190994392463,0.9720110412253338,0,0,-0.7234414596444481,-2.7935924518544604,3,True,332,0.09028777103310423,2.5066985966400352,7.5018848915621845,0.9691858503036201,,0.29077160300221294,,,67.76428859155634,52.013349185487016
1734763673800,F:\agent\UAV\data\IR-image\1734763673800.jpg,116.17088474266302,38.81208563423052,464.6579323241421,116.1716735,38.8121121,518.03,-18.93065798170528,4.874940002709764,0.8044354838709677,0.192,-100.68473471977387,5035.557760403072,lk,463.8371792768347,A_down,0.7633333333333332,A_down,transition,"up=0.150,stable=0.600,down=0.250",0.15,0.25,0.6,1,0.9971065262813994,1.001890436352441,0.004783910071041619,2.900350346159487,False,10,-7.647572857194805,0.355130776744854,0.3446960745388063,0.9706172968119162,0,1,-0.6998358745656788,-2.7935924518544604,2,False,399,1.117806002484921,-18.619773988623365,5.063598281049821,0.6593316871672869,-0.8158224494528654,0.2582034690422006,,,68.40429137923388,53.37206767585786
1734763674000,F:\agent\UAV\data\IR-image\1734763674000.jpg,116.17092160585429,38.812060868423394,463.5258091179156,116.1717273,38.8121119,518.86,6.128479934984341,8.799355402202309,0.9373433583959899,0.96,-101.24112712086638,5526.347541059841,lk,463.62904760763115,A_down,0.7633333333333332,A_down,transition,"up=0.150,stable=0.600,down=0.250",0.15,0.25,0.6,1,1.0001835728096944,1.000460454137678,0.00027688132798364684,2.903396762644546,False,10,-7.267344010836747,0.355123285299245,0.34454140351939055,0.9702022305551223,0,0,-0.6279298004603788,-2.989274774032811,1,False,374,0.5563924010925136,6.101205732480707,8.378515075760447,0.9012741297483444,,0.22713439096696675,,,70.0386887794341,55.334190882084386
1734763674200,F:\agent\UAV\data\IR-image\1734763674200.jpg,116.17095034238542,38.812029498103534,462.6322854554606,116.171781,38.8121119,519.62,8.549856582415885,7.210968458830735,0.9491978609625669,0.96,-101.09982139624854,4910.024204706997,lk,462.5471291148459,A_down,0.7633333333333332,A_down,transition,"up=0.150,stable=0.600,down=0.250",0.15,0.25,0.6,1,1.0010185262754079,1.0003529709543706,0.0006655553210372922,2.910247179733898,False,10,-5.983076298867664,0.35484869944653186,0.3437373863467795,0.9686871809954976,0,0,-0.5476329960025623,-3.1083300014569613,1,False,355,-0.14130572461783872,8.401497451526836,7.248072457903447,0.9452238384634256,,0.3516691372205969,,,72.55229469370363,56.987714544539415
1734763674400,F:\agent\UAV\data\IR-image\1734763674400.jpg,116.17101250456786,38.812044925956585,462.0106194551692,116.1718345,38.8121121,520.39,-7.360314154205923,12.458955843271951,0.9549295774647887,0.288,-100.6023381263656,3789.327145899794,lk,461.6605082901756,A_down,0.7633333333333332,A_down,transition,"up=0.150,stable=0.600,down=0.250",0.15,0.25,0.6,1,0.99956300339454,1.0006171991337856,0.0010541957392455892,2.915647909707598,False,10,-4.152456632116276,0.35438505280144716,0.3430785027308851,0.9680952963981332,0,3,-0.4867773064866583,-3.1083300014569613,2,False,339,-0.49748326988294234,-7.421465064182144,12.920034951488674,0.9343476409092546,,0.30321919883135706,,,71.61146883223509,58.37938054483078
1734763674600,F:\agent\UAV\data\IR-image\1734763674600.jpg,116.17105418453019,38.81204833983086,461.2375956094117,116.1718877,38.8121125,521.17,-2.580621828033088,8.232983901573618,0.8436578171091446,0.5599999999999999,-99.72303276275655,1990.2230421116576,lk,460.91689222833963,A_down,0.7633333333333332,A_down,transition,"up=0.150,stable=0.600,down=0.250",0.15,0.25,0.6,2,1.006638049341447,1.000953630773915,0.00568441856753199,2.9192627966435087,False,10,-5.478612270726844,0.3540211169972938,0.3425258917093225,0.9675295491255704,0,0,-0.4366105591960263,-3.1889121793907447,1,False,286,-0.8793053636090495,-3.752192903641685,8.774269797124902,0.8571839839220047,,0.2800817479728721,,,72.57052568344415,59.93240439058826
1734763674800,F:\agent\UAV\data\IR-image\1734763674800.jpg,116.17113542402222,38.81206443721633,460.59981317353356,116.1719408,38.8121128,521.95,-8.097339870509416,17.12810941043739,0.8741258741258742,0.0576,-99.55120586333032,4641.800218162535,lk,460.1871522189101,A_down,0.7633333333333332,A_down,transition,"up=0.150,stable=0.600,down=0.250",0.15,0.25,0.6,1,0.999526535644796,1.000856367134115,0.0013298314893190888,2.9243469240330406,False,10,-4.312168658719984,0.353644939585502,0.3419835925407297,0.9670252681730995,0,1,-0.44885961115039663,-3.1889121793907447,2,False,250,-0.17182689942622417,-7.387798586828467,17.189379209913852,0.866161476355046,,0.28283383179223165,,,69.98778263195969,61.350186826466484
1734763675000,F:\agent\UAV\data\IR-image\1734763675000.jpg,116.17117460630932,38.81205362464152,459.7701698682091,116.1719936,38.812113,522.7,2.0165439556640763,8.308933327280613,0.972,0.96,-99.4157858047972,2657.9396534994153,lk,459.9404142199324,A_down,0.6466666666666666,A_up,transition,"up=0.150,stable=0.600,down=0.250",0.15,0.25,0.6,1,0.9980582591142912,0.9992101424019659,0.001151883287674682,2.927703839410246,False,10,-4.068247258906652,0.35323383144680254,0.34180023160398937,0.9676316399366885,0,0,-0.33868785469144314,-3.29658155810554,1,False,243,-0.13542005853312192,2.228093048020469,8.67909406608888,0.9012074551545084,,0.3264612564817071,,,71.26724517899576,62.929830131790936
1734763675200,F:\agent\UAV\data\IR-image\1734763675200.jpg,116.17123311944896,38.81204865056354,458.98029903208993,116.1720462,38.8121133,523.5,-0.5534027724417001,12.683343319347273,0.9876543209876543,0.96,-99.2830680829883,2286.4513871113863,lk,458.8630061278311,A_down,0.6466666666666666,A_up,transition,"up=0.150,stable=0.600,down=0.250",0.15,0.25,0.6,1,1.001070889387621,1.0007327542559432,0.00033813513167779696,2.932806718620197,False,10,-1.5952575496111185,0.3527170996460603,0.3409995662916428,0.9667792308164939,0,0,-0.28722324449165626,-3.3735767252095323,1,False,240,-0.13271772180890393,-0.7232436168777667,12.504907714948132,0.9649225480854511,,0.35490200720960274,,,70.8142576836521,64.51970096791007
1734763675400,F:\agent\UAV\data\IR-image\1734763675400.jpg,116.17126458145653,38.81203363623911,458.25506068713685,116.1720986,38.8121136,524.27,3.660799696900142,6.595782040902179,0.9916666666666667,0.384,-99.23514527484222,4398.063278605789,lk,458.1973719017565,A_down,0.6466666666666666,A_up,transition,"up=0.150,stable=0.600,down=0.250",0.15,0.25,0.6,1,1.0000348996623425,0.9995913692857221,0.0004435303766203713,2.9376162925913496,False,10,-0.8577921381271629,0.35210357503074197,0.3405049067105279,0.9670589305456458,0,0,-0.23315638102980074,-3.4050522362878493,1,False,238,-0.04792280814607299,3.017155434107167,6.9204633070274895,0.9043782562948763,,0.33735933623393066,,,72.80756735402997,66.01493931286313
1734763675600,F:\agent\UAV\data\IR-image\1734763675600.jpg,116.17131229182492,38.81199869791923,457.4436999336465,116.1721507,38.8121138,525.07,9.153716454379321,11.614171960387466,0.9915966386554622,0.96,-99.63671123370153,3240.2195854926113,lk,457.06664939854784,A_down,0.6316666666666666,A_up,transition,"up=0.150,stable=0.550,down=0.300",0.15,0.3,0.55,1,1.0038442541039005,1.0015217675223504,0.0023224865815500984,2.9426946230390785,False,10,-3.1953838304630375,0.351682019147771,0.33966462131370745,0.9658287965270865,0,0,-0.2921375651247331,-3.487007813885075,1,False,236,0.40156595885930896,8.973631288691706,10.655615595047607,0.9393617396242917,,0.2597511304775253,,,73.76181793959206,67.62630006635356
1734763675800,F:\agent\UAV\data\IR-image\1734763675800.jpg,116.17135962302376,38.81197866385402,456.620965969237,116.1722028,38.812114,525.76,4.428039174893513,10.737485061021232,1.0,0.96,-99.99294831713246,2199.235078448616,lk,456.4039162529551,A_down,0.6466666666666666,A_up,transition,"up=0.150,stable=0.600,down=0.250",0.15,0.25,0.6,1,1.0025795319507096,1.0002588774965298,0.002320654454179838,2.948124542973161,False,10,-5.665534996566637,0.35117048445647103,0.3391721176422494,0.9658332139365521,0,0,-0.3066174732785498,-3.567494728968494,1,False,236,0.3562370834309205,4.388507096603917,10.070849833873154,0.929932442959398,,0.2715409325901419,,,74.58996702347854,69.13903403076301
1734763676000,F:\agent\UAV\data\IR-image\1734763676000.jpg,116.17136738404561,38.81197820005352,455.9074670234433,116.1722547,38.8121143,526.43,-23.152430656201545,1.4377259821685016,0.3002070393374741,0.192,-100.32826284734787,2973.1237194191567,orb+phase,453.6214363783904,A_down,0.6466666666666666,A_up,transition,"up=0.150,stable=0.600,down=0.250",0.15,0.25,0.6,1,1.0114259018793799,1.0077499278342212,0.0036759740451586254,2.956717441926588,False,10,-10.659831739727586,0.35057440722820654,0.33710434486961177,0.961577165700443,0,1,-0.7943045143433096,-3.567494728968494,3,True,290,0.33531453021541663,-23.152430656201545,1.4377259821685016,0.8402580302208662,,0.2851186004409101,,,78.35585679437223,70.52253297655665
1734763676200,F:\agent\UAV\data\IR-image\1734763676200.jpg,116.17142920485897,38.81195429963431,454.8394421093543,116.1723064,38.8121147,527.14,4.9167307743046536,14.529682753923169,0.75,0.96,-100.39506165505681,4314.419760842909,lk,454.4000125044581,A_down,0.7633333333333332,A_up,transition,"up=0.150,stable=0.600,down=0.250",0.15,0.25,0.6,1,1.000692202417769,1.001183517014686,0.0004913145969172028,2.9617707687266916,False,10,-10.498181823590038,0.34983802340344683,0.33768293612183437,0.9652550995933489,0,0,-0.8573125033439055,-3.7920937992630526,1,False,372,0.06679880770892788,5.2827739077022215,14.173594322307594,0.9615621252916753,,0.3179702485213056,,,78.06832402918963,72.30055789064568
1734763676400,F:\agent\UAV\data\IR-image\1734763676400.jpg,116.17146694572774,38.81192911941985,453.73519481192784,116.172358,38.812115,527.73,6.4014371672906805,8.704138101814635,0.9623655913978495,0.96,-100.36264027741954,4651.197117493218,lk,453.66299427957006,A_down,0.7633333333333332,A_up,transition,"up=0.150,stable=0.600,down=0.250",0.15,0.25,0.6,1,0.9998794478904867,0.9995042271945802,0.000375220695906453,2.9685642271137778,False,10,-10.612908269383594,0.3488615177865703,0.3371352282184305,0.9663869788719035,0,0,-0.7841017769671907,-4.008658523878223,1,False,358,-0.03242137763725595,6.481650130375272,8.943833866502274,0.9792744752019644,,0.3530172922910424,,,79.92329722328905,73.99480518807218
1734763676600,F:\agent\UAV\data\IR-image\1734763676600.jpg,116.17150027327598,38.81191682436062,452.61369209715724,116.1724095,38.8121154,528.34,2.565999162205685,6.8695816742509805,0.9860335195530726,0.96,-100.15901877071406,3165.0238383251344,lk,452.2189372667568,A_down,0.7633333333333332,A_up,transition,"up=0.100,stable=0.600,down=0.300",0.1,0.3,0.6,1,1.001838417617858,1.0012874154951028,0.000551002122755273,2.976091193128786,False,10,-8.466878663345101,0.3477602044742506,0.3360620913377194,0.9663615532023954,0,0,-0.7829951551457839,-4.210535398571172,1,False,353,-0.2036215067054912,2.6873433392322,7.014050089903719,0.9601718664169312,,0.3551379349955823,,,81.81492549890612,75.72630790284279
1734763676800,F:\agent\UAV\data\IR-image\1734763676800.jpg,116.17155010115675,38.811894584838406,451.47812480951825,116.1724608,38.8121158,528.97,5.030120445546913,11.458144804429708,0.9631728045325779,0.96,-99.8827383525601,3352.5894248153927,lk,451.159750770174,A_up,0.7633333333333332,A_up,transition,"up=0.100,stable=0.600,down=0.300",0.1,0.3,0.6,1,1.001645941020056,1.0006320195585534,0.001013921461502587,2.983644692947626,False,10,-9.383203624088361,0.3470882692086578,0.3352749672263107,0.9659645599395198,0,0,-0.7657970891125387,-4.398368723871262,1,False,340,-0.27628041815395465,4.532359839459275,11.98430365876797,0.9869430259801447,,0.36861705128103495,,,82.65171391360306,77.49187519048178
1734763677000,F:\agent\UAV\data\IR-image\1734763677000.jpg,116.17159019759812,38.81189371502137,450.3119402120067,116.172512,38.8121162,529.57,-1.3205689217186318,7.849632597591437,0.9794117647058823,0.96,-99.88027790312752,4095.908963059783,lk,449.94181676929395,A_up,0.7783333333333333,A_up,stable,"up=0.050,stable=0.650,down=0.300",0.05,0.3,0.65,1,1.0005302247588486,1.000595939958041,6.571519919251756e-05,2.99134720875179,False,10,-10.448989011008512,0.34706382204336406,0.33436987145583963,0.9634247369466865,0,0,-0.7539723950391135,-4.583791662744528,1,False,333,-0.0024604494325702287,-1.5942655211584338,7.78126053870281,0.9884960228577256,,0.36311965057393536,,,83.61233610285306,79.25805978799337
1734763677200,F:\agent\UAV\data\IR-image\1734763677200.jpg,116.17162896357358,38.8118800734624,449.1079952760006,116.1725631,38.8121165,530.19,2.7565530045694686,8.207302069256684,0.978978978978979,0.96,-100.02132178559978,4253.08145188122,lk,448.58036083774516,A_up,0.7783333333333333,A_up,stable,"up=0.050,stable=0.650,down=0.300",0.05,0.3,0.65,1,1.0004556504943234,1.0013693294228818,0.0009136789285584257,2.9994417178855866,False,10,-10.15113530405153,0.34703486086765856,0.333358118762806,0.9605897169216434,0,0,-0.7646858718154022,-4.771112281704553,1,False,326,0.14104388247226649,3.1207520743839154,7.707388240875815,0.9668029705062509,,0.34887565903773066,,,85.09981501798316,81.08200472399943
1734763677400,F:\agent\UAV\data\IR-image\1734763677400.jpg,116.17168721834575,38.81188916160191,448.1537728196597,116.1726141,38.8121167,530.8,-5.276429709093577,11.7124031573058,0.9601226993865031,0.288,-100.0015495855451,4106.503057193672,lk,447.3700694239315,A_up,0.7783333333333333,A_up,stable,"up=0.000,stable=0.650,down=0.350",0.0,0.35,0.65,1,1.0010787985877108,1.0011380032123416,5.920462463082643e-05,3.0074032777502153,False,10,-10.579860807698253,0.34699576321793735,0.33245870250635157,0.9581059417648984,0,3,-0.7109454487739413,-4.771112281704553,2,False,313,-0.019772200054679754,-5.213275155855399,11.5956923488786,0.9712467551231384,,0.38396667840424925,,,84.1999610056295,82.64622718034025
1734763677600,F:\agent\UAV\data\IR-image\1734763677600.jpg,116.17173028934954,38.81188665855141,446.89010384514506,116.172665,38.812117,531.36,-0.9047432589500204,8.5901397943735,0.987220447284345,0.96,-99.77505700154418,2685.226579122981,lk,446.7092622216168,A_up,0.7783333333333333,A_up,stable,"up=0.000,stable=0.650,down=0.350",0.0,0.35,0.65,1,1.0002070727458894,1.0001870313875036,2.0041358385736174e-05,3.013474050502798,False,10,-8.96951571454375,0.3468525658092809,0.3319676300808509,0.9570856980870235,0,0,-0.6581157634404349,-4.966557116769369,1,False,309,-0.2264925840009245,-0.8378998230210755,9.133652769839472,0.9708104749210179,,0.3682796659995802,,,84.9406577150327,84.46989615485495
1734763677800,F:\agent\UAV\data\IR-image\1734763677800.jpg,116.17178454665708,38.81188554458805,445.5986560744619,116.1727158,38.8121174,531.92,-1.7486381653606031,11.262692620907842,0.9805825242718447,0.96,-99.42491825823078,3392.1049812482297,lk,445.01247290150945,A_up,0.7783333333333333,A_up,stable,"up=0.000,stable=0.650,down=0.350",0.0,0.35,0.65,1,1.0049630268922116,1.0017313455409296,0.0032316813512820453,3.0227009160862437,False,10,-9.979719083919502,0.346614437100756,0.3307066776516553,0.9541053177641399,0,0,-0.7184360452876035,-5.153950190415605,1,False,303,-0.35013874331340755,-2.848448176951422,11.685070567118629,0.9417749347165227,,0.3461024865973741,,,84.70618023918172,86.32134392553803
1734763678000,F:\agent\UAV\data\IR-image\1734763678000.jpg,116.17182664728199,38.81188974524886,444.3248488820562,116.1727664,38.8121176,532.42,-2.9519029349468155,7.945703911708279,0.9933993399339934,0.96,-99.57314830000374,4164.029985903353,lk,444.2804654006154,A_up,0.7783333333333333,A_up,stable,"up=0.000,stable=0.650,down=0.350",0.0,0.35,0.65,1,0.9995520132104116,1.0002162013565015,0.0006641881460898169,3.0310532339540335,False,10,-4.787058717884956,0.34630903871709157,0.3301626934189025,0.9533759056419563,0,0,-0.6162354391075269,-5.3079410499990844,1,False,301,0.14823004177295812,-2.6863581891294643,7.709871800425674,0.9686493204906583,,0.3431170874973759,,,85.2747248522601,88.09515111794377
1734763678200,F:\agent\UAV\data\IR-image\1734763678200.jpg,116.17185561651026,38.811881798836886,443.0557571773163,116.172817,38.8121177,532.93,1.4076706837862503,5.348243273538344,0.9833887043189369,0.96,-100.10219697988015,3487.763934272378,lk,442.8935445869613,A_up,0.6616666666666666,A_up,stable,"up=0.000,stable=0.650,down=0.350",0.0,0.35,0.65,1,0.9982856044303997,1.0008305330480458,0.002544928617646103,3.039505119440506,False,10,-3.715928858994681,0.3457686650794305,0.3291320167471702,0.951885031778578,0,0,-0.546116675693213,-5.440915452649671,1,False,296,0.5290486798764148,1.9357095944420735,4.229025012399433,0.9815457426011562,,0.24695193750812905,,,87.33061165641718,89.87424282268364
1734763678400,F:\agent\UAV\data\IR-image\1734763678400.jpg,116.17188630966704,38.81184109382692,441.9675740867864,116.1728674,38.8121178,533.5,11.710785705175283,7.638199684438462,0.9594594594594594,0.288,-100.20853929410019,3264.775774773955,lk,441.7321885999223,A_up,0.6616666666666666,A_up,stable,"up=0.000,stable=0.650,down=0.350",0.0,0.35,0.65,1,0.9999170357355747,1.0002231811145375,0.0003061453789627855,3.0478078858104865,False,10,-3.721541673627282,0.345345399682603,0.32826896637570446,0.9505525965523415,0,3,-0.45646969406743665,-5.440915452649671,2,False,284,0.10634231422003818,11.690981859671751,7.436543842332213,0.9790578136220575,,0.360552154481411,,,90.40264969669731,91.53242591321361
1734763678600,F:\agent\UAV\data\IR-image\1734763678600.jpg,116.17194587094917,38.811843745197294,440.68415868370136,116.1729176,38.8121179,534.06,-3.2854692153580345,12.309035012865309,0.9295774647887324,0.96,-99.81859713318516,2749.7219764127944,lk,440.43865297204104,A_up,0.6466666666666666,A_up,transition,"up=0.000,stable=0.600,down=0.400",0.0,0.4,0.6,1,1.0022936279745311,1.001113523294341,0.0011801046801902526,3.0551479220911593,False,10,-3.910926299213014,0.34498248198004383,0.3273076879937043,0.9487661115866111,0,0,-0.42902330343008543,-5.563027680077047,1,False,264,-0.38994216091502126,-3.4974744150576953,12.823326405879612,0.9959162085317075,,0.35726491396781057,,,89.54341621712891,93.37584131629859
1734763678800,F:\agent\UAV\data\IR-image\1734763678800.jpg,116.1719894838963,38.81186840290356,439.40228166594096,116.1729678,38.812118,534.57,-9.577591668469097,7.144033235627603,0.9583333333333334,0.96,-99.64965183098455,2546.996911213091,lk,439.1743229675227,A_up,0.7633333333333332,A_up,transition,"up=0.000,stable=0.600,down=0.400",0.0,0.4,0.6,1,1.0011167754997687,1.0009736132952398,0.0001431622045289238,3.0641023920122312,False,10,-3.6690392660108637,0.34461873902909845,0.3263681134857733,0.9470411110122944,0,0,-0.40834856648143614,-5.668454081681717,1,False,253,-0.16894530220061071,-9.78666431465166,7.349445009905281,0.9775150107219815,,0.39263988414313644,,,89.19315537666746,95.16771833405909
1734763679000,F:\agent\UAV\data\IR-image\1734763679000.jpg,116.17204722860332,38.81188724982542,438.1050801420393,116.173018,38.812118,535.05,-8.321442982494887,10.945883284189847,0.9565217391304348,0.96,-99.73550486788291,3502.3324762935845,lk,437.776539209087,A_up,0.7483333333333333,A_down,transition,"up=0.000,stable=0.550,down=0.450",0.0,0.45,0.55,1,1.002433853069538,1.0012239294710414,0.0012099235984965873,3.0733029362735302,False,10,-4.483491617183763,0.34413939493308504,0.32532936412260655,0.9453418263429679,0,0,-0.42010876255892526,-5.771244232357092,1,False,242,0.08585303689835158,-9.051072202767557,10.598079100078877,0.9619999695569277,,0.34720631141681224,,,87.9379702163868,96.94491985796066
1734763679200,F:\agent\UAV\data\IR-image\1734763679200.jpg,116.17208435192184,38.81191912112008,436.7871488888048,116.1730681,38.8121179,535.54,-11.611383097152896,5.0468019351762905,0.9628099173553719,0.96,-99.93565924196933,1997.4374109950288,lk,436.42718504272864,A_up,0.7333333333333333,A_down,transition,"up=0.000,stable=0.500,down=0.500",0.0,0.5,0.5,1,1.0025302942279697,1.0011703635381386,0.0013599306898310903,3.0826606030996486,False,10,-5.364989988666145,0.3434079445388323,0.32432660473830827,0.9444353571197992,0,0,-0.43147386518160147,-5.875381924458302,1,False,233,0.20015437408641723,-12.177564617756389,4.527853104042663,0.9691512699238956,,0.31592597771668807,,,88.05506533082013,98.75285111119518
