timestamp,image_path,pred_lon,pred_lat,pred_alt,gt_lon,gt_lat,gt_alt,pred_east_m,pred_north_m,pixel_dx,pixel_dy,rotation_deg,affine_scale,match_confidence,num_matches,num_inliers,matcher_backend,yaw_deg,method,flight_phase,is_keyframe_reset,horizontal_error,altitude_error
1734763823200,F:\agent\UAV\data\IR-image\1734763823200.jpg,116.19380355845244,38.812098206539694,483.54,116.2133107,38.8121266,791.73,2153.6575696197233,-2.5039720016686537,-4.620372271077201,9.941222555475008,-0.10161424911268334,0.9987258650331529,0.9531835205992509,534,509,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1690.176131677084,308.19
1734763823400,F:\agent\UAV\data\IR-image\1734763823400.jpg,116.19382024232127,38.81210061379076,483.54,116.2133683,38.8121265,791.74,2155.1047474909237,-2.235996812690689,-1.387060578283183,3.8912866106433057,-0.03226710234446449,1.0004563570369807,0.9683426443202979,537,520,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1693.7207310577485,308.2
1734763823600,F:\agent\UAV\data\IR-image\1734763823600.jpg,116.19384355647995,38.81212769866312,483.54,116.2134259,38.8121263,791.78,2157.127044292118,0.7790911783677608,-9.256321020338646,4.261874970719589,-0.08064617056672238,1.0008174555115343,0.9746835443037974,553,539,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1696.688628170776,308.23999999999995
1734763823800,F:\agent\UAV\data\IR-image\1734763823800.jpg,116.19388542659728,38.81214459827358,483.54,116.2134835,38.8121262,791.78,2160.758906177959,2.660355815519808,-6.830839126123692,9.227395736218966,0.07886131684541829,1.001298714757723,0.9502762430939227,543,516,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1698.0525499546827,308.23999999999995
1734763824000,F:\agent\UAV\data\IR-image\1734763824000.jpg,116.1939418048548,38.81216039377243,483.54,116.2135409,38.8121259,791.77,2165.6492207452643,4.4187107469649884,-7.0505900058136035,12.769718461376215,0.16364006450245902,1.0014669459294359,0.9571734475374732,467,447,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1698.1439921098877,308.22999999999996
1734763824200,F:\agent\UAV\data\IR-image\1734763824200.jpg,116.19397764054142,38.81215028412839,483.54,116.2135983,38.8121257,791.77,2168.7576492068833,3.2933051728428273,1.7347265628962987,9.115623133335419,0.23299317146134096,1.001551860433501,0.9627192982456141,456,439,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1700.0103949781862,308.22999999999996
1734763824400,F:\agent\UAV\data\IR-image\1734763824400.jpg,116.19400648928426,38.8121395042143,483.54,116.2136556,38.8121255,791.78,2171.260022170316,2.0932851356581246,2.211377781230624,7.469266031808559,0.11098651570580133,1.000997122479053,0.9682203389830508,472,457,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1702.4741650937747,308.23999999999995
1734763824600,F:\agent\UAV\data\IR-image\1734763824600.jpg,116.19403309651808,38.81211186760796,483.54,116.2137128,38.8121254,791.78,2173.567964076338,-0.983221881982463,7.4983274833231235,7.766011033833877,-0.24184885255240265,0.9927176977431617,0.8940677966101694,236,211,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1705.1251221039367,308.23999999999995
1734763824800,F:\agent\UAV\data\IR-image\1734763824800.jpg,116.19405160507974,38.81213626997034,483.54,116.2137699,38.8121252,791.81,2175.1734178923907,1.7332490980551856,-8.243138158849035,3.2396346911744445,-0.183248214085035,0.999796972422903,0.9759358288770054,374,365,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1708.4683205203942,308.2699999999999
1734763825000,F:\agent\UAV\data\IR-image\1734763825000.jpg,116.19409647565044,38.81216604646195,483.54,116.2138269,38.8121251,791.79,2179.065542536869,5.047968143615819,-10.919311804783547,9.310369728808666,0.21281280936408448,1.0034134022618595,0.9234234234234234,222,205,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1709.5245239028645,308.24999999999994
1734763825200,F:\agent\UAV\data\IR-image\1734763825200.jpg,116.19413733697576,38.81219468964531,483.54,116.2138837,38.8121249,791.72,2182.6099006495306,8.236527315809383,-10.414824195482424,8.402770151342509,0.5711525399404139,1.002684949689977,0.9335180055401662,361,337,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1710.916705439149,308.18
1734763825400,F:\agent\UAV\data\IR-image\1734763825400.jpg,116.19415305044477,38.812165369689325,483.54,116.2139404,38.8121246,791.68,2183.972904931001,4.972629815860172,8.43841905897932,5.230716329421455,0.7498735811273922,1.00239088171508,0.9633507853403142,382,368,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1714.456683262993,308.13999999999993
1734763825600,F:\agent\UAV\data\IR-image\1734763825600.jpg,116.19417294436661,38.812157063343406,483.54,116.213997,38.8121244,791.67,2185.698526475034,4.047967387837715,1.7941485302072806,5.194014964996029,0.6117003033017222,1.001010809525961,0.9582366589327146,431,413,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1717.6349854113548,308.12999999999994
1734763825800,F:\agent\UAV\data\IR-image\1734763825800.jpg,116.19419809330297,38.81213009609631,483.54,116.2140534,38.8121241,791.66,2187.879973990755,1.0459734410552057,7.348153409572831,7.382273031952423,0.3398544916820626,0.9989681022874871,0.9532163742690059,342,326,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1720.3393141998117,308.11999999999995
1734763826000,F:\agent\UAV\data\IR-image\1734763826000.jpg,116.19421444002467,38.81214361890407,483.54,116.2141097,38.8121239,791.66,2189.297907335113,2.551332400452721,-4.803241765305586,3.2592473133872772,0.18083239792361644,1.0011059548268377,0.9295774647887324,426,396,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1723.8021220595253,308.11999999999995
1734763826200,F:\agent\UAV\data\IR-image\1734763826200.jpg,116.19421444002467,38.81214361890407,483.54,116.2141658,38.8121238,791.62,2189.297907335113,2.551332400452721,0.0,0.0,0.0,1.0,1.0,890,890,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1728.6628500934664,308.08
1734763826400,F:\agent\UAV\data\IR-image\1734763826400.jpg,116.19421444002467,38.81214361890407,483.54,116.2142219,38.8121237,791.59,2189.297907335113,2.551332400452721,0.0,0.0,0.0,1.0,1.0,890,890,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1733.5235781458837,308.05
1734763826600,F:\agent\UAV\data\IR-image\1734763826600.jpg,116.19421444002467,38.81214361890407,483.54,116.2142778,38.8121235,791.57,2189.297907335113,2.551332400452721,0.0,0.0,0.0,1.0,1.0,890,890,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1738.3669929699602,308.03000000000003
