timestamp,image_path,pred_lon,pred_lat,pred_alt,gt_lon,gt_lat,gt_alt,pixel_dx,pixel_dy,inlier_ratio,scale_confidence,yaw_deg,blur_score,method,raw_alt_estimate,flight_phase,phase_confidence,phase_from_vision,scale_trend,scale_trend_ratio,up_ratio,down_ratio,stable_ratio,scale_method,divergence_ratio,affine_scale,consistency_diff,pixels_per_meter_used,is_alt_fixed,cumulative_window_n,delta_alt_cumulative,mpp_history_median,mpp_current_raw,mpp_ratio,alt_fixed_triggered,physics_flag,ekf_innovation_alt,ekf_v_alt,ekf_update_mode,is_keyframe_reset,num_tracked,affine_rotation_deg,phase_dx,phase_dy,phase_response,fourier_rotation_deg,fourier_response,map_pixel_dx,map_pixel_dy,horizontal_error,altitude_error
1734763671800,F:\agent\UAV\data\IR-image\1734763671800.jpg,116.17064126804426,38.81211819747884,495.3101376981929,116.1711253,38.8121149,508.4,-8.372711693978715,7.985685949158778,0.30410654827968925,0.20159999999999997,-97.41567455950282,1792.9795721232797,orb+phase,498.6438782777932,A_down,0.8533333333333333,A_up,stable,"up=0.100,stable=0.900,down=0.000",0.1,0.0,0.9,1,1.002061659538771,1.0048704578610927,0.002808798322321726,2.705438194831973,False,10,-42.66786487604891,0.36202516144475305,0.37056233332381733,1.0235817086442127,0,2,1.5,2.424050250227609,3,True,274,0.2195145601648267,-8.372711693978715,7.985685949158778,0.9461268136277795,,0.2916325509431772,,,41.93997617153446,13.089862301807102
1734763672000,F:\agent\UAV\data\IR-image\1734763672000.jpg,116.17064706354435,38.812118188350794,495.79494774823837,116.171181,38.8121143,509.4,-22.19205325759242,12.275151492883055,0.43402061855670104,0.040319999999999995,-97.54634845902667,2065.641582486629,orb+phase,498.6788033965498,A_down,0.8533333333333333,A_up,stable,"up=0.100,stable=0.900,down=0.000",0.1,0.0,0.9,1,1.0009965698065026,1.0033836291031297,0.002387059296627081,2.7012555305089174,False,10,-40.957822699502465,0.36212901630001365,0.3705882875850885,1.0233598273110116,0,1,1.5,2.424050250227609,3,True,421,0.1306738995238552,-22.19205325759242,12.275151492883055,0.9564935453236103,,0.32162723527289927,,,46.26431000343761,13.605052251761606
1734763672200,F:\agent\UAV\data\IR-image\1734763672200.jpg,116.17069856892226,38.812126011932676,496.27975779828387,116.1712364,38.8121138,510.4,-3.897924970610518,10.507693479847546,0.8084677419354839,0.20159999999999997,-97.95015672768461,3708.42373921033,lk,498.49636162976844,A_up,0.8383333333333333,A_up,stable,"up=0.150,stable=0.850,down=0.000",0.15,0.0,0.85,1,1.0037994673252337,1.0014175979272701,0.0023818693979635874,2.6983802013246656,False,10,-37.30678410979713,0.36223287115527425,0.37045270776602457,1.022692133335483,0,2,1.5,2.424050250227609,2,False,401,0.4038082686579373,-4.7515680803729765,10.337839736268847,0.9628221603110433,,0.24039348069345579,,,46.619512484209835,14.12024220171611
1734763672400,F:\agent\UAV\data\IR-image\1734763672400.jpg,116.17074508648328,38.81211296630938,496.76456784832936,116.1712917,38.8121132,511.41,2.483568621637062,10.21148988177606,0.8553615960099751,0.20159999999999997,-98.78593617776161,2058.6615684294707,lk,498.52434959010895,A_up,0.8383333333333333,A_up,stable,"up=0.150,stable=0.850,down=0.000",0.15,0.0,0.85,1,1.0035494327589438,1.000995254633862,0.002554178125081741,2.6963907615008567,False,10,-30.25647817325119,0.3622816940374614,0.37047350674569834,1.022611721329176,0,2,1.5,2.424050250227609,2,False,343,0.8357794500770053,1.4640560484104412,10.072662390416298,0.8858828593045474,,0.18388949084328488,,,47.360687731343624,14.645432151670661
1734763672600,F:\agent\UAV\data\IR-image\1734763672600.jpg,116.17080336796859,38.81212354212678,497.24937789837486,116.1713467,38.8121126,512.44,-5.413664029474603,11.721730193148801,0.9125364431486881,0.20159999999999997,-100.17598430709187,4147.206051958166,lk,498.3075586786845,A_up,0.8233333333333333,A_up,stable,"up=0.150,stable=0.800,down=0.050",0.15,0.05,0.8,1,1.0037061599390453,0.9988605329097937,0.00484562702925162,2.6952761329853465,False,10,-26.83607220121043,0.36233051691964857,0.3703124006949065,1.0220292892884537,0,2,1.5,2.424050250227609,2,False,313,1.390048129330247,-6.98750058172476,11.513007612922422,0.68528021434322,-1.0658374877765309,0.29220955014170613,,,47.092077504892984,15.190622101625195
1734763672800,F:\agent\UAV\data\IR-image\1734763672800.jpg,116.17083159672855,38.812100186170134,497.73418794842036,116.1714015,38.8121122,513.49,6.069688533659473,6.5007127660493325,0.987220447284345,0.06047999999999999,-100.75248898513507,4342.598660533092,lk,498.99418095525505,A_up,0.8233333333333333,A_up,stable,"up=0.150,stable=0.800,down=0.050",0.15,0.05,0.8,1,1.0020676204757863,1.0000387299938749,0.0020288904819114606,2.693827415072938,False,10,-25.00709518197403,0.3624690602720181,0.370822657340986,1.0230463727378523,0,2,1.5,2.424050250227609,2,False,309,0.5765046780432099,5.614672636828402,6.438031792228458,0.9292092427611351,,0.2210138225927949,,,49.3966655809695,15.755812051579653
1734763673000,F:\agent\UAV\data\IR-image\1734763673000.jpg,116.17084291170463,38.81202834026632,498.21899799846585,116.171456,38.812112,514.57,21.418192359032673,5.312191352303103,0.8867313915857605,0.1344,-100.84324895333762,2010.6954465139563,lk,498.56450635129926,A_up,0.8083333333333332,A_up,stable,"up=0.150,stable=0.750,down=0.100",0.15,0.1,0.75,1,0.9985794603792728,0.9983317899699866,0.00024767040928619366,2.6933813170068213,False,10,-15.235394580768839,0.3626076036243876,0.37050334885100367,1.0217749025329181,0,1,1.3912937727893677,2.424050250227609,2,False,274,0.09075996820254732,21.895597512276424,5.404284997943279,0.8942470021545887,,0.28848081741307396,,,53.92873153298788,16.351002001534198
1734763673200,F:\agent\UAV\data\IR-image\1734763673200.jpg,116.17084927705653,38.81202802436159,498.70380804851135,116.1715104,38.812112,515.65,-14.43008708056118,13.548670918775088,0.3203371970495258,0.1344,-100.35983130075799,3016.515542849861,orb+phase,500.5497277763362,A_up,0.7933333333333332,A_up,stable,"up=0.200,stable=0.700,down=0.100",0.2,0.1,0.7,1,1.0064946906598833,1.0051265839676893,0.0013681066921940044,2.690794687047445,False,10,-11.482325232026612,0.3626722589096367,0.371978646785006,1.0256606002988722,0,1,1.3867533452940393,2.424050250227609,3,True,304,-0.4834176525796364,-14.43008708056118,13.548670918775088,0.8861096024513244,,0.27804445670335554,,,58.038334422579425,16.94619195148863
1734763673400,F:\agent\UAV\data\IR-image\1734763673400.jpg,116.17085564240844,38.81202770845685,499.18861809855684,116.1715648,38.8121122,516.52,17.35801139169621,22.244428077463596,0.27129337539432175,0.1344,-99.47664094625584,4046.865353225318,orb+phase,499.2189056564873,A_up,0.7783333333333333,A_up,stable,"up=0.200,stable=0.650,down=0.150",0.2,0.15,0.65,1,1.001643552812871,0.9980664818034866,0.003577071009384536,2.690301389894097,False,10,-10.276352207568351,0.3627369141948858,0.37098965931027067,1.0227513241482529,0,1,0.9936405494218548,2.424050250227609,3,True,258,-0.8831903545021457,17.35801139169621,22.244428077463596,0.7784017886966467,,0.23159253469202667,,,62.15827565061538,17.331381901443137
1734763673600,F:\agent\UAV\data\IR-image\1734763673600.jpg,116.17086200776035,38.81202739255212,499.67342814860234,116.1716193,38.8121123,517.23,2.5066985966400352,7.5018848915621845,0.3408624229979466,0.6719999999999999,-99.56692871728895,2687.0754265784376,orb+phase,500.10601646994485,A_up,0.7783333333333333,A_up,stable,"up=0.200,stable=0.650,down=0.150",0.2,0.15,0.65,1,0.9987033261130382,0.9995994394261092,0.0008961133130709342,2.688885696013837,False,10,-10.654063219373406,0.3629229875031509,0.371648907056552,1.0240434468299568,0,0,0.7721756328760989,2.424050250227609,3,True,332,0.09028777103310423,2.5066985966400352,7.5018848915621845,0.9691858503036201,,0.29077160300221294,,,66.29050158771034,17.556571851397678
1734763673800,F:\agent\UAV\data\IR-image\1734763673800.jpg,116.17090311884265,38.812084806652955,500.15823819864784,116.1716735,38.8121121,518.03,-18.93065798170528,4.874940002709764,0.8044354838709677,0.1344,-100.68473471977387,5035.557760403072,lk,501.0416975556939,A_up,0.7633333333333332,A_up,transition,"up=0.250,stable=0.600,down=0.150",0.25,0.15,0.6,1,0.9971065262813994,1.001890436352441,0.004783910071041619,2.6864054182748447,False,10,-8.231854662672717,0.363109060811416,0.3723442493268304,1.0254336493140026,0,1,0.7494120342678912,2.424050250227609,2,False,399,1.117806002484921,-18.619773988623365,5.063598281049821,0.6593316871672869,-0.8158224494528654,0.2582034690422006,,,66.81773483913568,17.871761801352136
1734763674000,F:\agent\UAV\data\IR-image\1734763674000.jpg,116.17094072975088,38.81205948272601,501.24190008626886,116.1717273,38.8121119,518.86,6.128479934984341,8.799355402202309,0.9373433583959899,0.6719999999999999,-101.24112712086638,5526.347541059841,lk,501.15023603445553,A_up,0.7633333333333332,A_up,transition,"up=0.250,stable=0.600,down=0.150",0.25,0.15,0.6,1,1.0001835728096944,1.000460454137678,0.00027688132798364684,2.684212287375096,False,10,-7.83958504950271,0.36312634256452325,0.37242490863841016,1.0256069719652319,0,0,0.6738676935007675,2.6229121670376383,1,False,374,0.5563924010925136,6.101205732480707,8.378515075760447,0.9012741297483444,,0.22713439096696675,,,68.40025781917807,17.618099913731157
1734763674200,F:\agent\UAV\data\IR-image\1734763674200.jpg,116.17097006414396,38.81202735882718,502.0759707955598,116.171781,38.8121119,519.62,8.549856582415885,7.210968458830735,0.9491978609625669,0.6719999999999999,-101.09982139624854,4910.024204706997,lk,502.1792578623705,A_up,0.7633333333333332,A_up,transition,"up=0.250,stable=0.600,down=0.150",0.25,0.15,0.6,1,1.0010185262754079,1.0003529709543706,0.0006655553210372922,2.678662017387274,False,10,-6.4850418345484115,0.3633766667899123,0.3731896161705878,1.0270048967848255,0,0,0.5891774726742938,2.7390841186107227,1,False,355,-0.14130572461783872,8.401497451526836,7.248072457903447,0.9452238384634256,,0.3516691372205969,,,70.88868924588903,17.54402920444022
1734763674400,F:\agent\UAV\data\IR-image\1734763674400.jpg,116.1710337663738,38.81204319693239,502.6237876192819,116.1718345,38.8121121,520.39,-7.360314154205923,12.458955843271951,0.9549295774647887,0.20159999999999997,-100.6023381263656,3789.327145899794,lk,503.0046754007022,A_up,0.7633333333333332,A_up,transition,"up=0.250,stable=0.600,down=0.150",0.25,0.15,0.6,1,0.99956300339454,1.0006171991337856,0.0010541957392455892,2.6744391311110025,False,10,-4.517479452789097,0.36378694929691663,0.373803017161345,1.0275327850099796,0,3,0.5250819839032488,2.7390841186107227,2,False,339,-0.49748326988294234,-7.421465064182144,12.920034951488674,0.9343476409092546,,0.30321919883135706,,,69.80041963633163,17.76621238071806
1734763674600,F:\agent\UAV\data\IR-image\1734763674600.jpg,116.17107651122369,38.81204670949637,503.32251408098375,116.1718877,38.8121125,521.17,-2.580621828033088,8.232983901573618,0.8436578171091446,0.39199999999999996,-99.72303276275655,1990.2230421116576,lk,503.6864147846344,A_up,0.7633333333333332,A_up,transition,"up=0.250,stable=0.600,down=0.150",0.25,0.15,0.6,2,1.006638049341447,1.000953630773915,0.00568441856753199,2.6718063148973465,False,10,-5.974746698508354,0.36410888710507244,0.37430964513339826,1.028015679895729,0,0,0.4730714970356189,2.8118661040957433,1,False,286,-0.8793053636090495,-3.752192903641685,8.774269797124902,0.8571839839220047,,0.2800817479728721,,,70.66421986282889,17.847485919016208
1734763674800,F:\agent\UAV\data\IR-image\1734763674800.jpg,116.17116009414663,38.812063300201835,503.8848873018029,116.1719408,38.8121128,521.95,-8.097339870509416,17.12810941043739,0.8741258741258742,0.040319999999999995,-99.55120586333032,4641.800218162535,lk,504.3363282548107,A_up,0.7633333333333332,A_up,transition,"up=0.250,stable=0.600,down=0.150",0.25,0.15,0.6,1,0.999526535644796,1.000856367134115,0.0013298314893190888,2.6679511256318436,False,10,-4.717406643425749,0.36444021270749616,0.3747926219881406,1.028406330914293,0,1,0.4875551740093442,2.8118661040957433,2,False,250,-0.17182689942622417,-7.387798586828467,17.189379209913852,0.866161476355046,,0.28283383179223165,,,67.86692355992123,18.06511269819714
1734763675000,F:\agent\UAV\data\IR-image\1734763675000.jpg,116.17120040744543,38.81205213581663,504.6409124393803,116.1719936,38.812113,522.7,2.0165439556640763,8.308933327280613,0.972,0.6719999999999999,-99.4157858047972,2657.9396534994153,lk,504.47096768194984,A_up,0.6466666666666666,A_down,transition,"up=0.250,stable=0.600,down=0.150",0.25,0.15,0.6,1,0.9980582591142912,0.9992101424019659,0.001151883287674682,2.6656092328047927,False,10,-4.461707810083636,0.36480555404022075,0.37489267796486364,1.027650686270886,0,0,0.3683024941381632,2.9119320395633794,1,False,243,-0.13542005853312192,2.228093048020469,8.67909406608888,0.9012074551545084,,0.3264612564817071,,,69.05768794999524,18.05908756061973
1734763675200,F:\agent\UAV\data\IR-image\1734763675200.jpg,116.17126083112487,38.812046987598706,505.3562350157645,116.1720462,38.8121133,523.5,-0.5534027724417001,12.683343319347273,0.9876543209876543,0.6719999999999999,-99.2830680829883,2286.4513871113863,lk,505.4960397215227,A_up,0.6466666666666666,A_down,transition,"up=0.250,stable=0.600,down=0.150",0.25,0.15,0.6,1,1.001070889387621,1.0007327542559432,0.00033813513167779696,2.6618060619728383,False,10,-1.7554829633890137,0.3652788918146348,0.3756544502503694,1.0284044839935613,0,0,0.31354129487846194,2.9843648661293165,1,False,240,-0.13271772180890393,-0.7232436168777667,12.504907714948132,0.9649225480854511,,0.35490200720960274,,,68.44572358800153,18.143764984235474
1734763675400,F:\agent\UAV\data\IR-image\1734763675400.jpg,116.17129332313556,38.81203139074598,506.04370850611485,116.1720986,38.8121136,524.27,3.660799696900142,6.595782040902179,0.9916666666666667,0.6719999999999999,-99.23514527484222,4398.063278605789,lk,506.00917563329847,A_up,0.6466666666666666,A_down,transition,"up=0.250,stable=0.600,down=0.150",0.25,0.15,0.6,1,1.0000348996623425,0.9995913692857221,0.0004435303766203713,2.6583586186920676,False,10,-0.9469720940391514,0.3658496357040816,0.3760357821970015,1.0278424398956052,0,0,0.23932826819566344,3.036742298379703,1,False,238,-0.04792280814607299,3.017155434107167,6.9204633070274895,0.9043782562948763,,0.33735933623393066,,,70.36857624485873,18.226291493885128
1734763675600,F:\agent\UAV\data\IR-image\1734763675600.jpg,116.17134278922508,38.811995013246666,506.7610165377968,116.1721507,38.8121138,525.07,9.153716454379321,11.614171960387466,0.9915966386554622,0.6719999999999999,-99.63671123370153,3240.2195854926113,lk,507.21287897565156,A_up,0.6316666666666666,A_down,transition,"up=0.300,stable=0.550,down=0.150",0.3,0.15,0.55,1,1.0038442541039005,1.0015217675223504,0.0023224865815500984,2.654340697070254,False,10,-3.538104038607035,0.36621496526436975,0.376930302592424,1.0292596926516067,0,0,0.30761157524682403,3.103342635112764,1,False,236,0.40156595885930896,8.973631288691706,10.655615595047607,0.9393617396242917,,0.2597511304775253,,,71.235796420111,18.30898346220323
1734763675800,F:\agent\UAV\data\IR-image\1734763675800.jpg,116.17139197328744,38.81197410004472,507.49646900166226,116.1722028,38.812114,525.76,4.428039174893513,10.737485061021232,1.0,0.6719999999999999,-99.99294831713246,2199.235078448616,lk,507.7620240331768,A_up,0.6466666666666666,A_down,transition,"up=0.250,stable=0.600,down=0.150",0.25,0.15,0.6,1,1.0025795319507096,1.0002588774965298,0.002320654454179838,2.6504148542252204,False,10,-6.293622309813606,0.36668016216331295,0.3773383943844111,1.0290668362264745,0,0,0.3278999066959045,3.1749901962826854,1,False,236,0.3562370834309205,4.388507096603917,10.070849833873154,0.929932442959398,,0.2715409325901419,,,71.95488430507451,18.26353099833773
1734763676000,F:\agent\UAV\data\IR-image\1734763676000.jpg,116.17139983971563,38.811973621350305,508.1314670409188,116.1722547,38.8121143,526.43,-23.152430656201545,1.4377259821685016,0.3002070393374741,0.1344,-100.32826284734787,2973.1237194191567,orb+phase,510.679361491859,A_up,0.6466666666666666,A_down,transition,"up=0.250,stable=0.600,down=0.150",0.25,0.15,0.6,1,1.0114259018793799,1.0077499278342212,0.0036759740451586254,2.6436609591184626,False,10,-11.880910781482331,0.36722453186867077,0.37950638525500197,1.0334450787474174,0,1,0.8751894290296605,3.1749901962826854,3,True,290,0.33531453021541663,-23.152430656201545,1.4377259821685016,0.8402580302208662,,0.2851186004409101,,,75.70223556364355,18.29853295908117
1734763676200,F:\agent\UAV\data\IR-image\1734763676200.jpg,116.17146455906412,38.81194849512648,509.1095136569014,116.1723064,38.8121147,527.14,4.9167307743046536,14.529682753923169,0.75,0.6719999999999999,-100.39506165505681,4314.419760842909,lk,509.65386253869,A_up,0.7633333333333332,A_down,transition,"up=0.250,stable=0.600,down=0.150",0.25,0.15,0.6,1,1.000692202417769,1.001183517014686,0.0004913145969172028,2.6399862882066296,False,10,-11.733729422455202,0.3679143554423079,0.37874429571282225,1.0294360361598138,0,0,0.9486920220737716,3.386270380852149,1,False,372,0.06679880770892788,5.2827739077022215,14.173594322307594,0.9615621252916753,,0.3179702485213056,,,75.24529562128399,18.030486343098573
1734763676400,F:\agent\UAV\data\IR-image\1734763676400.jpg,116.17150412167021,38.81192188462883,510.13452409108606,116.172358,38.812115,527.73,6.4014371672906805,8.704138101814635,0.9623655913978495,0.6719999999999999,-100.36264027741954,4651.197117493218,lk,510.2560797664331,A_up,0.7633333333333332,A_down,transition,"up=0.250,stable=0.600,down=0.150",0.25,0.15,0.6,1,0.9998794478904867,0.9995042271945802,0.000375220695906453,2.6351212202101992,False,10,-11.91487845712588,0.3688468592988913,0.3791918275703295,1.0280467842158179,0,0,0.8694462280020616,3.5969837014586945,1,False,358,-0.03242137763725595,6.481650130375272,8.943833866502274,0.9792744752019644,,0.3530172922910424,,,77.03667976508862,17.595475908913954
1734763676600,F:\agent\UAV\data\IR-image\1734763676600.jpg,116.17153917109462,38.81190882678334,511.1805435275225,116.1724095,38.8121154,528.34,2.565999162205685,6.8695816742509805,0.9860335195530726,0.6719999999999999,-100.15901877071406,3165.0238383251344,lk,511.6598191737022,A_up,0.7633333333333332,A_down,transition,"up=0.300,stable=0.600,down=0.100",0.3,0.1,0.6,1,1.001838417617858,1.0012874154951028,0.000551002122755273,2.629609756080517,False,10,-9.549610516081737,0.3697851615123402,0.3802350028158229,1.0282592228978176,0,0,0.8725901193303116,3.7949246049054066,1,False,353,-0.2036215067054912,2.6873433392322,7.014050089903719,0.9601718664169312,,0.3551379349955823,,,78.82951925058995,17.15945647247753
1734763676800,F:\agent\UAV\data\IR-image\1734763676800.jpg,116.1715919234562,38.811885113131,512.2410133051839,116.1724608,38.8121158,528.97,5.030120445546913,11.458144804429708,0.9631728045325779,0.6719999999999999,-99.8827383525601,3352.5894248153927,lk,512.6328481401869,A_down,0.7633333333333332,A_down,transition,"up=0.300,stable=0.600,down=0.100",0.3,0.1,0.6,1,1.001645941020056,1.0006320195585534,0.001013921461502587,2.6241120854028517,False,10,-10.632879530186957,0.3703825542304655,0.38095809979930045,1.0285530337431996,0,0,0.859079936566161,3.9789589365779374,1,False,340,-0.27628041815395465,4.532359839459275,11.98430365876797,0.9869430259801447,,0.36861705128103495,,,79.5330187579092,16.72898669481617
1734763677000,F:\agent\UAV\data\IR-image\1734763677000.jpg,116.17163430110485,38.811884203228736,513.3315038555855,116.172512,38.8121162,529.57,-1.3205689217186318,7.849632597591437,0.9794117647058823,0.6719999999999999,-99.88027790312752,4095.908963059783,lk,513.7844276381513,A_down,0.7783333333333333,A_down,stable,"up=0.300,stable=0.650,down=0.050",0.3,0.05,0.65,1,1.0005302247588486,1.000595939958041,6.571519919251756e-05,2.618560221174,False,10,-11.896880528522258,0.37046310725586146,0.3818138848682908,1.0306394277597795,0,0,0.8490375014599749,4.160179796683154,1,False,333,-0.0024604494325702287,-1.5942655211584338,7.78126053870281,0.9884960228577256,,0.36311965057393536,,,80.30362442011962,16.238496144414512
1734763677200,F:\agent\UAV\data\IR-image\1734763677200.jpg,116.17167526352175,38.811869658474066,514.4595230516866,116.1725631,38.8121165,530.19,2.7565530045694686,8.207302069256684,0.978978978978979,0.6719999999999999,-100.02132178559978,4253.08145188122,lk,515.0957956289931,A_down,0.7783333333333333,A_down,stable,"up=0.300,stable=0.650,down=0.050",0.3,0.05,0.65,1,1.0004556504943234,1.0013693294228818,0.0009136789285584257,2.6127479197244208,False,10,-11.614151356147287,0.370488427798351,0.3827884151968508,1.0331993835046163,0,0,0.8654897682138198,4.343326043539921,1,False,326,0.14104388247226649,3.1207520743839154,7.707388240875815,0.9668029705062509,,0.34887565903773066,,,81.67574519269787,15.73047694831348
1734763677400,F:\agent\UAV\data\IR-image\1734763677400.jpg,116.17173704435154,38.81187938193791,515.3281882603945,116.1726141,38.8121167,530.8,-5.276429709093577,11.7124031573058,0.9601226993865031,0.20159999999999997,-100.0015495855451,4106.503057193672,lk,516.2293620885498,A_down,0.7783333333333333,A_down,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,1.0010787985877108,1.0011380032123416,5.920462463082643e-05,2.60713262204294,False,10,-12.165691404928236,0.37053284108741047,0.38363081405208543,1.0353490204167493,0,3,0.8101217986411484,4.343326043539921,2,False,313,-0.019772200054679754,-5.213275155855399,11.5956923488786,0.9712467551231384,,0.38396667840424925,,,80.44300484338707,15.471811739605414
1734763677600,F:\agent\UAV\data\IR-image\1734763677600.jpg,116.17178263073279,38.81187672698313,516.5164301428695,116.172665,38.812117,531.36,-0.9047432589500204,8.5901397943735,0.987220447284345,0.6719999999999999,-99.77505700154418,2685.226579122981,lk,516.7627869451853,A_down,0.7783333333333333,A_down,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,1.0002070727458894,1.0001870313875036,2.0041358385736174e-05,2.603041349849742,False,10,-10.353399920074981,0.3705753104544529,0.3840272235301492,1.0363000790829793,0,0,0.752685468763957,4.53564688300127,1,False,309,-0.2264925840009245,-0.8378998230210755,9.133652769839472,0.9708104749210179,,0.3682796659995802,,,80.98586578026375,14.843569857130547
1734763677800,F:\agent\UAV\data\IR-image\1734763677800.jpg,116.17184021896936,38.81187555570237,517.7369790428813,116.1727158,38.8121174,531.92,-1.7486381653606031,11.262692620907842,0.9805825242718447,0.6719999999999999,-99.42491825823078,3392.1049812482297,lk,518.4497336514959,A_down,0.7783333333333333,A_down,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,1.0049630268922116,1.0017313455409296,0.0032316813512820453,2.5965118411121284,False,10,-11.580576176294683,0.37070547246303726,0.3852808615169272,1.0393179764977525,0,0,0.8259644513764215,4.7230213245152965,1,False,303,-0.35013874331340755,-2.848448176951422,11.685070567118629,0.9417749347165227,,0.3461024865973741,,,80.48907399230733,14.183020957118629
1734763678000,F:\agent\UAV\data\IR-image\1734763678000.jpg,116.17188485626377,38.811880075935676,518.9381614105303,116.1727664,38.8121176,532.42,-2.9519029349468155,7.945703911708279,0.9933993399339934,0.6719999999999999,-99.57314830000374,4164.029985903353,lk,519.0168963796231,A_down,0.7783333333333333,A_down,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,0.9995520132104116,1.0002162013565015,0.0006641881460898169,2.5907992867982483,False,10,-5.58510721280229,0.37090615832562834,0.38570234296504,1.0398919896779435,0,0,0.7106492352430678,4.87722896100147,1,False,301,0.14823004177295812,-2.6863581891294643,7.709871800425674,0.9686493204906583,,0.3431170874973759,,,80.81793491022768,13.481838589469703
1734763678200,F:\agent\UAV\data\IR-image\1734763678200.jpg,116.17191548693266,38.81187156568424,520.1328697979038,116.172817,38.8121177,532.93,1.4076706837862503,5.348243273538344,0.9833887043189369,0.6719999999999999,-100.10219697988015,3487.763934272378,lk,520.3472556471138,A_down,0.6616666666666666,A_down,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,0.9982856044303997,1.0008305330480458,0.002544928617646103,2.585057449023424,False,10,-4.35849786932374,0.37131928318341134,0.38669098647556094,1.0413975357281857,0,0,0.6322809164593082,5.010270238881717,1,False,296,0.5290486798764148,1.9357095944420735,4.229025012399433,0.9815457426011562,,0.24695193750812905,,,82.76674159011266,12.797130202096128
1734763678400,F:\agent\UAV\data\IR-image\1734763678400.jpg,116.17194802855403,38.81182776630196,521.1349238456802,116.1728674,38.8121178,533.5,11.710785705175283,7.638199684438462,0.9594594594594594,0.20159999999999997,-100.20853929410019,3264.775774773955,lk,521.4124727089079,A_down,0.6616666666666666,A_down,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,0.9999170357355747,1.0002231811145375,0.0003061453789627855,2.579509729843712,False,10,-4.38816205166546,0.371813776920779,0.38748259214267167,1.0421415670813918,0,3,0.530495777511419,5.010270238881717,2,False,284,0.10634231422003818,11.690981859671751,7.436543842332213,0.9790578136220575,,0.360552154481411,,,85.93882237030097,12.365076154319809
1734763678600,F:\agent\UAV\data\IR-image\1734763678600.jpg,116.17201175859527,38.81183065380403,522.3427811413941,116.1729176,38.8121179,534.06,-3.2854692153580345,12.309035012865309,0.9295774647887324,0.6719999999999999,-99.81859713318516,2749.7219764127944,lk,522.6589474495443,A_down,0.6466666666666666,A_down,transition,"up=0.400,stable=0.600,down=0.000",0.4,0.0,0.6,1,1.0022936279745311,1.001113523294341,0.0011801046801902526,2.5747055984127454,False,10,-4.631741198019534,0.3721614480559182,0.3884088976854464,1.043656992722919,0,0,0.5018148565131924,5.132709841579503,1,False,264,-0.38994216091502126,-3.4974744150576953,12.823326405879612,0.9959162085317075,,0.35726491396781057,,,84.7360209886174,11.717218858605861
1734763678800,F:\agent\UAV\data\IR-image\1734763678800.jpg,116.17205834529437,38.81185732685764,523.5513326395028,116.1729678,38.812118,534.57,-9.577591668469097,7.144033235627603,0.9583333333333334,0.6719999999999999,-99.64965183098455,2546.996911213091,lk,523.8422793076761,A_down,0.7633333333333332,A_down,transition,"up=0.400,stable=0.600,down=0.000",0.4,0.0,0.6,1,1.0011167754997687,1.0009736132952398,0.0001431622045289238,2.568753167495824,False,10,-4.3684869581855965,0.3723845789826203,0.38928827921111603,1.045393126306889,0,0,0.4805518678995213,5.240405607729969,1,False,253,-0.16894530220061071,-9.78666431465166,7.349445009905281,0.9775150107219815,,0.39263988414313644,,,83.96075620296313,11.018667360497261
1734763679000,F:\agent\UAV\data\IR-image\1734763679000.jpg,116.1721203345211,38.811877774644316,524.7765903327067,116.173018,38.812118,535.05,-8.321442982494887,10.945883284189847,0.9565217391304348,0.6719999999999999,-99.73550486788291,3502.3324762935845,lk,525.1883904925442,A_down,0.7483333333333333,A_up,transition,"up=0.450,stable=0.550,down=0.000",0.45,0.0,0.55,1,1.002433853069538,1.0012239294710414,0.0012099235984965873,2.562652169965566,False,10,-5.366656710255331,0.372807262404499,0.3902886286053587,1.0468911632464182,0,0,0.497609319967637,5.345953940154498,1,False,242,0.08585303689835158,-9.051072202767557,10.598079100078877,0.9619999695569277,,0.34720631141681224,,,82.23643293972376,10.273409667293208
1734763679200,F:\agent\UAV\data\IR-image\1734763679200.jpg,116.1721601037585,38.81191247232467,526.0239401217107,116.1730681,38.8121179,535.54,-11.611383097152896,5.0468019351762905,0.9628099173553719,0.6719999999999999,-99.93565924196933,1997.4374109950288,lk,526.4759599718426,A_down,0.7333333333333333,A_up,transition,"up=0.500,stable=0.500,down=0.000",0.5,0.0,0.5,1,1.0025302942279697,1.0011703635381386,0.0013599306898310903,2.5565013969970383,False,10,-6.45646408986178,0.3734963166659664,0.39124547330224585,1.0475216376823155,0,0,0.5145906051161546,5.4532026681293795,1,False,233,0.20015437408641723,-12.177564617756389,4.527853104042663,0.9691512699238956,,0.31592597771668807,,,81.92144556339038,9.516059878289298
