timestamp,image_path,pred_lon,pred_lat,pred_alt,gt_lon,gt_lat,gt_alt,pixel_dx,pixel_dy,inlier_ratio,scale_confidence,yaw_deg,blur_score,method,raw_alt_estimate,flight_phase,phase_confidence,scale_method,divergence_ratio,affine_scale,consistency_diff,pixels_per_meter_used,is_alt_fixed,physics_flag,ekf_innovation_alt,ekf_update_mode,is_keyframe_reset,num_tracked,horizontal_error,altitude_error
1734763677200,F:\agent\UAV\data\IR-image\1734763677200.jpg,116.1714612983236,38.81313074344723,481.92979302157323,116.1725631,38.8121165,530.19,2.9503909115725975,7.068714941883899,0.978978978978979,0.288,-101.32000000000026,4253.08145188122,lk,481.49053813693115,B,0.943056609407803,1,1.0004556504943234,1.0013693294228818,0.0009136789285584257,2.8177573416650943,True,2,-0.5,2,False,326,147.7578364512025,48.26020697842682
1734763677400,F:\agent\UAV\data\IR-image\1734763677400.jpg,116.17150273200822,38.81312047645662,481.92979302157323,116.1726141,38.8121167,530.8,2.5369896413982795,8.863055234251899,0.9601226993865031,0.288,-101.32000000000026,4106.503057193672,lk,481.39621344669865,B,0.9718473824230855,1,1.0010787985877108,1.0011380032123416,5.920462463082643e-05,2.8177573416650943,True,3,-0.46707765963367365,2,False,313,147.4115011696892,48.87020697842672
1734763677600,F:\agent\UAV\data\IR-image\1734763677600.jpg,116.17155169225316,38.813123676389225,481.83599964800294,116.172665,38.812117,531.36,-1.9742578069934262,9.809466844887547,0.987220447284345,0.96,-101.32000000000026,2685.226579122981,lk,481.834846517634,B,0.9735068573784349,1,1.0002070727458894,1.0001870313875036,2.0041358385736174e-05,2.8177573416650943,True,0,-0.37972072445040794,1,False,309,147.76546246381108,49.524000351997074
1734763677800,F:\agent\UAV\data\IR-image\1734763677800.jpg,116.171614229993,38.81313092230852,481.83599964800294,116.1727158,38.8121174,531.92,-3.8638169200780648,12.78317379250374,0.9805825242718447,0.288,-101.32000000000026,3392.1049812482297,lk,480.2298306469977,B,0.9783350399388429,1,1.0049630268922116,1.0017313455409296,0.0032316813512820453,2.8177573416650943,True,2,-0.5,2,False,303,147.68366771072172,50.08400035199702
1734763678000,F:\agent\UAV\data\IR-image\1734763678000.jpg,116.17165278264339,38.81313705205649,481.83599964800294,116.1727664,38.8121176,532.42,-2.3575756080787937,7.063162472878983,0.9933993399339934,0.1152,-101.32000000000026,4164.029985903353,lk,481.54962328021503,B,0.9789907296244791,1,0.9995520132104116,1.0002162013565015,0.0006641881460898169,2.8177573416650943,True,2,-0.5,2,False,301,148.8618784980156,50.58400035199702
1734763678200,F:\agent\UAV\data\IR-image\1734763678200.jpg,116.17169821403864,38.81313622902349,481.83599964800294,116.172817,38.8121177,532.93,-0.5416539564358815,9.117514657281214,0.9833887043189369,0.1152,-101.32000000000026,3487.763934272378,lk,481.6782891157286,B,0.9839463057792255,1,0.9982856044303997,1.0008305330480458,0.002544928617646103,2.8177573416650943,True,3,-0.489881204400092,2,False,296,149.07454321550946,51.09400035199701
1734763678400,F:\agent\UAV\data\IR-image\1734763678400.jpg,116.17174596667459,38.8131373201656,481.83599964800294,116.1728674,38.8121178,533.5,-1.2400629300375772,9.527274600360677,0.9594594594594594,0.288,-101.32000000000026,3264.775774773955,lk,481.80223254072735,B,0.9914047801814344,1,0.9999170357355747,1.0002231811145375,0.0003061453789627855,2.8177573416650943,True,3,-0.374767807189869,2,False,284,149.30745811106698,51.66400035199706
1734763678600,F:\agent\UAV\data\IR-image\1734763678600.jpg,116.17179498195634,38.813140683036295,481.83599964800294,116.1729176,38.8121179,534.06,-1.9954734443247488,9.660118473582433,0.9295774647887324,0.288,-101.32000000000026,2749.7219764127944,lk,481.01671847346904,B,0.9911663910073539,1,1.0022936279745311,1.001113523294341,0.0011801046801902526,2.8177573416650943,True,3,-0.47118037469255114,2,False,264,149.64981706460952,52.224000351997006
1734763678800,F:\agent\UAV\data\IR-image\1734763678800.jpg,116.17184400707049,38.81314407846566,481.83599964800294,116.1729678,38.812118,534.57,-1.9997165717910133,9.63024879932141,0.9583333333333334,0.288,-101.32000000000026,2546.996911213091,lk,481.33291564494107,B,0.9910052968798898,1,1.0011167754997687,1.0009736132952398,0.0001431622045289238,2.8177573416650943,True,3,-0.4941341186516297,2,False,253,149.99454323486734,52.73400035199711
1734763679000,F:\agent\UAV\data\IR-image\1734763679000.jpg,116.17189032848486,38.81314670376645,481.83599964800294,116.173018,38.812118,535.05,-1.626896502133603,8.999663800684942,0.9565217391304348,0.08639999999999999,-101.32000000000026,3502.3324762935845,lk,480.9565580960725,B,0.9909118516942981,1,1.002433853069538,1.0012239294710414,0.0012099235984965873,2.8177573416650943,True,2,-0.5,2,False,242,150.43475783028123,53.214000351997015
1734763679200,F:\agent\UAV\data\IR-image\1734763679200.jpg,116.17193820264917,38.813148628190866,481.83599964800294,116.1730681,38.8121179,535.54,-1.4807606809445648,9.386964066246135,0.9628099173553719,0.08639999999999999,-101.32000000000026,1997.4374109950288,lk,480.94631275053837,B,0.9908811997917771,1,1.0025302942279697,1.0011703635381386,0.0013599306898310903,2.8177573416650943,True,2,-0.5,2,False,233,150.73117733290837,53.704000351997024
1734763679400,F:\agent\UAV\data\IR-image\1734763679400.jpg,116.1719762529589,38.81315386860672,481.83599964800294,116.1731181,38.8121179,536.09,-2.0247751619508003,6.799310600042391,0.9742489270386266,0.288,-101.32000000000026,1713.907237192383,lk,481.2016578234592,B,0.9909118516942981,1,1.001690669875794,1.0009460975563913,0.0007445723194026144,2.8177573416650943,True,2,-0.5,2,False,227,151.84725304459022,54.25400035199709
1734763679600,F:\agent\UAV\data\IR-image\1734763679600.jpg,116.17202264116317,38.813157181001536,481.83599964800294,116.1731681,38.8121179,536.62,-1.825524472228946,8.895261147975463,0.9647577092511013,0.08639999999999999,-101.32000000000026,1699.153228519773,lk,481.1496839343632,B,0.9910052968798898,1,1.0012598674590691,1.001593003765895,0.0003331363068259652,2.8177573416650943,True,2,-0.5,2,False,219,152.3305572050009,54.784000351997065
1734763679800,F:\agent\UAV\data\IR-image\1734763679800.jpg,116.17206850287376,38.813160483301495,481.83599964800294,116.1732181,38.812118,537.14,-1.7915346778097856,8.742289682854068,0.954337899543379,0.03456,-101.32000000000026,3802.02175194826,lk,481.64111442279744,B,0.9911663910073539,1,0.9972205746563532,0.9995365706262849,0.0023159959699317056,2.8177573416650943,True,2,-0.5,2,False,209,152.834299765676,55.30400035199705
1734763680000,F:\agent\UAV\data\IR-image\1734763680000.jpg,116.17211373089187,38.81316376697659,481.83599964800294,116.1732681,38.8121181,537.65,-1.7498982990135403,8.5646978595606,1.0,0.1152,-101.32000000000026,2553.7226565535275,lk,481.68345293607143,B,0.9914047801814344,1,0.9985724646138419,0.9994836222101622,0.0009111575963203222,2.8177573416650943,True,3,-0.4646277500914948,2,False,209,153.3722817871543,55.81400035199704
1734763680200,F:\agent\UAV\data\IR-image\1734763680200.jpg,116.17215873924204,38.81316718232858,481.83599964800294,116.1733181,38.8121183,538.17,-1.7744986583895277,8.47770467133573,0.9904306220095693,0.1152,-101.32000000000026,2181.37000476703,lk,481.6874678257471,B,0.9917385308248647,1,0.9993221215959631,0.9995982097583743,0.00027608816241120326,2.8177573416650943,True,3,-0.3716259750950712,2,False,207,153.92539720219267,56.33400035199702
1734763680400,F:\agent\UAV\data\IR-image\1734763680400.jpg,116.17220317346904,38.81317089586102,481.83599964800294,116.1733681,38.8121185,538.7,-1.8332462538785201,8.295852792353651,0.9903381642512077,0.288,-101.32000000000026,1717.9667079514923,lk,481.53229628085194,B,0.9922043201374896,1,1.0012035806288813,1.0000584785240332,0.0011451021048480836,2.8177573416650943,True,3,-0.3237341251897874,2,False,205,154.53616619491012,56.864000351997106
1734763680600,F:\agent\UAV\data\IR-image\1734763680600.jpg,116.17224888356395,38.813174303995474,481.83599964800294,116.1734181,38.8121188,539.24,-1.794940472264064,8.595161230815902,0.9902439024390244,0.288,-101.32000000000026,3091.406608511472,lk,481.0709691352217,B,0.9928972769518812,1,1.0028066533356357,1.000376824788145,0.002429828547490631,2.8177573416650943,True,3,-0.4092647221420407,2,False,203,155.04064851406898,57.40400035199707
1734763680800,F:\agent\UAV\data\IR-image\1734763680800.jpg,116.17229325170247,38.8131782963758,481.739368111962,116.1734682,38.8121189,539.76,-1.9048074666750368,8.211476050268374,0.9753694581280788,0.96,-101.32000000000026,2778.456538911909,lk,481.0842149023147,B,1.0,1,1.0022698336058735,1.0008565404324736,0.0014132931733998877,2.8177573416650943,True,0,-0.4923528834344211,1,False,198,155.69281655055002,58.020631888038
1734763681000,F:\agent\UAV\data\IR-image\1734763681000.jpg,116.17233852185666,38.81318186337519,481.739368111962,116.1735183,38.812119,540.29,-1.8114782300441377,8.428978520866853,0.918,0.08639999999999999,-101.32000000000026,2022.499641538551,lk,481.2129088738749,B,0.9926823504466574,1,1.0015029769497346,1.000685408080807,0.0008175688689275873,2.8177573416650943,True,2,-0.5,2,False,459,156.25813630312788,58.55063188803797
1734763681200,F:\agent\UAV\data\IR-image\1734763681200.jpg,116.17238379948633,38.81318548703141,481.739368111962,116.1735684,38.8121191,540.79,-1.8237942162502574,8.401834653128102,0.869281045751634,0.08639999999999999,-101.32000000000026,2013.6381267207773,lk,480.8778838101092,B,0.9919684249438656,1,1.0017910603865925,1.001791904565393,8.4417880041876e-07,2.8177573416650943,True,2,-0.5,2,False,399,156.82782190767918,59.05063188803797
1734763681400,F:\agent\UAV\data\IR-image\1734763681400.jpg,116.17242913008523,38.813189152338296,481.739368111962,116.1736187,38.8121191,541.29,-1.8336533278224032,8.386660649486577,0.9373433583959899,0.08639999999999999,-101.32000000000026,3825.642613314987,lk,481.2644483012575,B,0.9914885409708614,1,1.0005544226111067,1.0014195847391327,0.0008651621280260091,2.8177573416650943,True,2,-0.5,2,False,374,157.41777630721978,59.55063188803797
1734763681600,F:\agent\UAV\data\IR-image\1734763681600.jpg,116.17247463906092,38.81319280798763,481.739368111962,116.173669,38.8121192,541.79,-1.8337347426111799,8.404822220913163,0.9786096256684492,0.08639999999999999,-101.32000000000026,3672.9143858678553,lk,481.1441414917855,B,0.9911446911219681,1,1.001051283057687,1.0014229992564194,0.00037171619873244133,2.8177573416650943,True,2,-0.5,2,False,366,157.9884156106827,60.05063188803797
1734763681800,F:\agent\UAV\data\IR-image\1734763681800.jpg,116.17252010689681,38.81319651312789,481.739368111962,116.1737194,38.8121192,542.27,-1.841493596680603,8.366754418932613,0.9754098360655737,0.03456,-101.32000000000026,2469.6476651815233,lk,481.59613094128696,B,0.9908990883550555,1,0.9968509681360667,1.0008864140412816,0.004035445905214985,2.8177573416650943,True,2,-0.5,2,False,357,158.57964370932143,60.53063188803799
1734763682000,F:\agent\UAV\data\IR-image\1734763682000.jpg,116.17256579376448,38.81320016080556,481.739368111962,116.1737699,38.8121191,542.75,-1.828830822681716,8.397810092665463,0.969187675070028,0.1152,-101.32000000000026,3348.4677107195457,lk,481.5976803829229,B,0.9907331195622562,1,0.999361615864667,0.9997309728585096,0.0003693569938426622,2.8177573416650943,True,3,-0.3957166171465474,2,False,346,159.16770140766602,61.010631888038006
1734763682200,F:\agent\UAV\data\IR-image\1734763682200.jpg,116.17261156305965,38.813203824607385,481.739368111962,116.1738205,38.8121191,543.22,-1.832301341209232,8.391576407025184,0.9479768786127167,0.288,-101.32000000000026,2621.543717337689,lk,481.49509794439484,B,0.9906368467502693,1,1.0009647789309164,1.000050271021226,0.0009145079096903874,2.8177573416650943,True,3,-0.3367023090411294,2,False,328,159.74972630164058,61.48063188803803
1734763682400,F:\agent\UAV\data\IR-image\1734763682400.jpg,116.17265742979177,38.81320749642631,481.739368111962,116.1738711,38.8121192,543.68,-1.8340027662010272,8.3895247578046,0.9664634146341463,0.288,-101.32000000000026,3378.4077521976005,lk,481.63276832422275,B,0.9906052673293525,1,0.9993780921581158,1.0010659920582825,0.0016878999001667117,2.8177573416650943,True,3,-0.26368759189062985,2,False,317,160.31850821391512,61.940631888037956
1734763682600,F:\agent\UAV\data\IR-image\1734763682600.jpg,116.17270340285933,38.81321116953534,481.739368111962,116.1739219,38.8121193,544.13,-1.8340726538767516,8.390097579468206,0.9716088328075709,0.288,-101.32000000000026,3267.255530308922,lk,481.49495156097953,B,0.9906368467502693,1,1.0006142848626842,1.0004009782231815,0.00021330663950269724,2.8177573416650943,True,3,-0.23018926152661834,2,False,308,160.89273840069538,62.390631888038
1734763682800,F:\agent\UAV\data\IR-image\1734763682800.jpg,116.17274441580194,38.81321800239306,481.6967040284924,116.1739727,38.8121194,544.58,-2.5625691502101158,6.9820972482669355,1.0,0.5599999999999999,-101.32000000000026,3025.3007720775067,lk,480.7516645870834,B,0.9907331195622562,2,1.0056198614569019,1.000534213166764,0.005085648290137801,2.8177573416650943,True,0,-0.40596368570192,1,False,308,162.01417404219234,62.883295971507664
1734763683000,F:\agent\UAV\data\IR-image\1734763683000.jpg,116.17278957412884,38.81322231380817,481.6967040284924,116.1740237,38.8121195,545.04,-1.9783553468357684,8.110221217046078,0.9902597402597403,0.05039999999999999,-101.32000000000026,2172.6969106068836,lk,480.0884034331883,B,0.9882876272907939,2,1.01032498910278,1.0003901267369646,0.009934862365815311,2.8177573416650943,True,2,-0.5,2,False,305,162.69974900715803,63.34329597150759
1734763683200,F:\agent\UAV\data\IR-image\1734763683200.jpg,116.17283462586848,38.81322675795336,481.6967040284924,116.1740748,38.8121197,545.51,-2.0082602516665786,8.0527034419222,0.9606557377049181,0.010079999999999999,-101.32000000000026,2935.847180376938,lk,479.67673406168717,B,0.9883459596634923,2,1.009439843300922,1.001986765079865,0.007453078221056897,2.8177573416650943,True,1,-0.5,2,False,293,163.39986937535164,63.813295971507614
1734763683400,F:\agent\UAV\data\IR-image\1734763683400.jpg,116.17287953325683,38.81323135814443,481.6967040284924,116.174126,38.8121198,546.04,-2.043452033758048,7.984928848901603,0.9965870307167235,0.010079999999999999,-101.32000000000026,2541.7889809094277,lk,480.13470057082327,B,0.9885441740145627,2,1.0085761688921773,1.0009891752745805,0.007586993617596738,2.8177573416650943,True,1,-0.5,2,False,292,164.13540334675864,64.34329597150759
1734763683600,F:\agent\UAV\data\IR-image\1734763683600.jpg,116.17292424793362,38.81323614397895,481.6967040284924,116.1741774,38.8121196,546.58,-2.0853418872694527,7.904009667121004,0.9794520547945206,0.08639999999999999,-101.32000000000026,2418.710696475357,lk,480.6074409394573,B,0.9889069767576351,1,1.0030991645616554,1.0014350767617926,0.0016640877998628234,2.8177573416650943,True,2,-0.5,2,False,286,164.93402609608947,64.88329597150766
1734763683800,F:\agent\UAV\data\IR-image\1734763683800.jpg,116.17297783487633,38.81324504989895,481.6967040284924,116.1742289,38.8121193,547.13,-3.772155479654148,9.753648629511703,0.9790209790209791,0.288,-101.32000000000026,3090.9378080362085,lk,481.1583760310705,B,0.9894984620747345,1,1.0015213345431948,1.0007166221552672,0.0008047123879275642,2.8177573416650943,True,2,-0.5,2,False,280,165.58752403090992,65.43329597150762
1734763684000,F:\agent\UAV\data\IR-image\1734763684000.jpg,116.17302483750407,38.81325048410855,481.6967040284924,116.1742805,38.812119,547.68,-2.3775129998367994,8.361102360900517,0.975,0.05039999999999999,-101.32000000000026,2919.0149245178327,lk,481.32822124485915,B,0.9959085514243369,2,0.997220550167101,1.002292568803054,0.005072018635952968,2.8177573416650943,True,2,-0.5,2,False,273,166.33032890905727,65.98329597150757
